timestamp_utc,DESF_TA__FREC,DESF_TA__J1_IA,DESF_TA__J1_IB,DESF_TA__J1_IC,DESF_TA__J1_I_AVG,DESF_TA__J2_VAB,DESF_TA__J2_VAN,DESF_TA__J2_VBC,DESF_TA__J2_VBN,DESF_TA__J2_VCA,DESF_TA__J2_VCN,DESF_TA__J2_V_AVG_LL,DESF_TA__J2_V_AVG_LN,DESF_TA__KVAR_A,DESF_TA__KVAR_B,DESF_TA__KVAR_C,DESF_TA__KVAR_TOT,DESF_TA__KVA_A,DESF_TA__KVA_B,DESF_TA__KVA_C,DESF_TA__KVA_TOT,DESF_TA__KW_A,DESF_TA__KW_B,DESF_TA__KW_C,DESF_TA__KW_TOT,DESF_TA__MWH_DEL,DESF_TA__PF,DESF_TA__PF_A,DESF_TA__PF_B,DESF_TA__PF_C,TT5449012H,TT5449017H,VT5449011H,VT5449012A,VT5449012H,VT5449013H,VT5449016H,VT5449017A,VT5449017H
2026-02-03 21:25:00+00:00,59.98159,166.81934,167.55591,167.46655,167.3322,13.59451,7.8481536,13.603881,7.851961,13.5967655,7.8533816,13.600582,7.854871,824.3294,813.24854,8121.857,2449.9773,1309.1256,1315.6515,1315.0801,3939.7544,1015.86285,1033.28,1033.3744,3082.5115,32878.855,7.4666667,7.4444447,7.470588,7.470588,43.311344,47.75218,0.5820673,0.8980377,0.5445235,0.6533891,0.81083405,1.2913663,0.89675593
2026-02-03 21:26:00+00:00,60.019165,167.9586,168.0489,167.99963,167.93172,13.59487,7.8490615,13.602971,7.851394,13.598517,7.8541155,13.601616,7.8554873,825.7795,813.7026,8139.436,2454.2334,1313.6897,1319.4026,1320.3641,3953.423,1023.16925,1040.6589,1041.777,3105.7026,32878.91,7.285714,7.3333335,7.0,7.0,43.250988,47.838634,0.60001427,0.88666135,0.5165673,0.6187479,0.86070263,1.3147422,0.90614545
2026-02-03 21:27:00+00:00,60.00803,205.75673,206.49677,206.44534,206.27713,13.586591,7.843907,13.596259,7.8472505,13.590121,7.8494525,13.593125,7.8505554,897.41315,880.87366,8791.685,2657.4185,1613.7552,1620.3342,1620.3948,4854.353,1340.8369,1359.6079,1360.7684,4061.1106,32878.97,,7.5,,,42.981068,47.795414,0.59306943,0.9485828,0.5310213,0.6997324,0.96293527,1.4217834,0.9051316
2026-02-03 21:28:00+00:00,59.998085,179.9174,180.6067,180.18474,180.43015,13.589599,7.845287,13.5992985,7.848945,13.592767,7.8508563,13.595604,7.8516855,849.35297,835.9441,8346.853,2519.9824,1411.5558,1417.7383,1417.6206,4246.7915,1125.7236,1143.3618,1144.1765,3413.2559,32879.027,7.5,7.5,7.5,7.5,43.03442,47.735657,0.6063247,0.98460615,0.538623,0.65925455,0.9752252,1.3709614,0.84545785
2026-02-03 21:29:00+00:00,60.00424,169.89024,170.42867,170.42865,170.29108,13.589585,7.8453517,13.59708,7.8482046,13.591138,7.849874,13.595007,7.8516703,829.0622,816.5108,8149.7295,2460.5596,1332.6135,1337.819,1337.7487,4008.054,1044.0416,1058.6487,1059.7162,3160.5513,32879.086,7.5,7.5,7.5,7.5,43.020622,47.701916,0.56155133,0.9392426,0.51992244,0.6637009,0.8679423,1.3618423,0.88044244
2026-02-03 21:30:00+00:00,60.026566,193.60222,194.10986,194.04816,193.97253,13.576636,7.8381085,13.585445,7.8412724,13.579485,7.8428335,13.5824585,7.8444014,872.8816,857.55,8547.974,2585.2263,1519.7659,1524.6763,1524.6289,4568.9526,1243.5947,1260.15,1262.127,3765.7158,32879.14,,7.5,,,42.975925,47.609734,0.57928467,0.93614155,0.52817106,0.70225096,0.9576001,1.3324976,0.78997964
2026-02-03 21:31:00+00:00,59.98291,189.50897,189.92827,189.69608,189.95186,13.560587,7.828159,13.569087,7.831958,13.5622015,7.832985,13.566126,7.834559,859.1108,845.3054,8426.2705,2547.0486,1481.2487,1487.3595,1486.2135,4454.705,1206.0703,1223.2324,1223.6864,3652.984,32879.203,7.428571,7.4444447,7.3333335,7.3333335,43.07828,47.589832,0.57905734,0.92096275,0.5485199,0.7320046,0.9534403,1.380197,0.8863606
2026-02-03 21:32:00+00:00,60.033474,169.62892,170.16481,170.03804,169.97784,13.573564,7.83591,13.581366,7.839312,13.5750885,7.840828,13.579002,7.8425474,824.6622,813.34863,8113.2974,2449.2837,1328.2135,1334.2108,1333.1785,3995.2622,1040.0243,1056.6298,1056.8136,3153.4758,32879.258,7.5,7.5,7.5,7.5,43.164883,47.565907,0.5311408,0.9380013,0.5265103,0.6760394,0.8794725,1.3119049,0.7928428
2026-02-03 21:33:00+00:00,59.997,184.54985,185.22832,185.24887,185.08736,13.578278,7.8392467,13.587836,7.842537,13.581335,7.84475,13.584996,7.845582,853.72107,839.0132,8379.685,2530.6973,1446.9158,1452.5737,1453.2527,4352.621,1166.8447,1184.4183,1185.9579,3537.2236,32879.316,7.5454545,7.5384617,7.5555553,7.5555553,43.228104,47.466125,0.6101879,0.90173036,0.5093266,0.69013035,0.8942365,1.313715,0.75322413
2026-02-03 21:34:00+00:00,59.991158,186.4909,187.23608,187.15286,186.905,13.558955,7.828096,13.566127,7.830515,13.561829,7.832604,13.564026,7.8337755,857.4579,841.59735,8407.026,2539.7578,1461.0316,1465.7789,1467.2316,4393.913,1182.179,1199.3632,1201.7158,3583.2578,32879.375,7.5,7.5,7.5,7.5,43.27597,47.34632,0.5736684,0.97369546,0.5613229,0.74386936,0.9404086,1.3903012,0.7876466
2026-02-03 21:35:00+00:00,60.017487,174.12631,174.59937,174.70956,174.48218,13.537082,7.8156023,13.54599,7.8178396,13.540319,7.8205924,13.543137,7.82163,830.3461,816.3154,8158.641,2462.518,1360.0154,1365.082,1366.2385,4091.1975,1076.3385,1093.3488,1095.1512,3264.8386,32879.434,7.5,7.5,7.5,7.5,43.24363,47.444294,0.6003046,0.9316605,0.506061,0.69206667,0.899868,1.3194747,0.7626904
2026-02-03 21:36:00+00:00,59.972,171.28915,171.72318,171.90591,171.76492,13.564415,7.83168,13.573164,7.8358364,13.567914,7.8366346,13.572017,7.8382096,829.71844,816.38947,8154.1055,2461.2024,1342.5973,1347.6578,1348.3657,4034.95,1054.7605,1071.5052,1073.1079,3195.0684,32879.49,7.5,7.5,7.5,7.5,43.0111,47.518944,0.6069891,0.90137625,0.5372952,0.6782177,0.9458056,1.3586897,0.82350266
2026-02-03 21:37:00+00:00,60.01997,205.31046,205.89122,205.81714,205.69727,13.529125,7.8103456,13.536781,7.8137946,13.530938,7.814508,13.533922,7.8159695,888.68646,872.14594,8687.703,2629.5945,1603.4432,1608.4622,1608.173,4819.946,1334.0298,1350.8811,1352.7269,4037.6406,32879.547,,,,,42.982517,47.584484,0.6637355,0.94964695,0.54748636,0.7086266,0.9544219,1.4346784,1.02843
2026-02-03 21:38:00+00:00,59.978516,186.25433,186.78221,186.75052,186.68686,13.545101,7.8196115,13.551598,7.82233,13.54534,7.823002,13.550222,7.8251376,853.2892,838.9568,8360.784,2528.3352,1456.3756,1461.327,1460.9324,4378.516,1179.4027,1195.7135,1197.2405,3572.3513,32879.613,7.5,7.5,7.5,7.5,42.784973,47.63023,0.6499824,0.9817779,0.58509094,0.78939015,1.0048789,1.4233329,0.981547
2026-02-03 21:39:00+00:00,59.996834,185.23853,185.79361,185.76282,185.68361,13.533131,7.8128395,13.541396,7.8157115,13.534669,7.81638,13.538984,7.8185954,849.20526,834.9368,8323.685,2516.545,1445.15,1449.8657,1449.6211,4344.545,1168.6658,1184.6921,1186.179,3539.55,32879.67,7.4444447,7.4545455,7.4,7.4,42.652187,47.711876,0.6987486,0.9618052,0.64489144,0.8006892,0.9739091,1.4114898,0.97571933
2026-02-03 21:40:00+00:00,60.02197,181.08923,181.58327,181.54883,181.42964,13.532682,7.812266,13.540506,7.8163776,13.533936,7.816475,13.537318,7.8176026,843.2529,829.2088,8264.823,2498.9382,1416.0588,1420.7853,1420.3293,4257.038,1136.6676,1152.6088,1154.1942,3443.4792,32879.727,7.5384617,7.529412,7.5333333,7.5333333,42.845203,47.687687,0.62192595,0.9697526,0.5928912,0.72823805,0.9046018,1.4310164,1.0995073
2026-02-03 21:41:00+00:00,60.0219,186.2334,186.17891,186.23636,186.12103,13.550085,7.822252,13.5579195,7.8260527,13.55223,7.827044,13.556245,7.8284006,852.4323,837.4853,8350.5,2524.9736,1452.8324,1457.144,1457.653,4367.506,1175.1765,1191.1912,1193.4941,3559.8677,32879.785,7.4545455,7.4545455,7.4545455,7.4545455,42.951122,47.577633,0.6373701,0.9464293,0.61582494,0.7958204,0.9332219,1.3864559,0.9913292
2026-02-03 21:42:00+00:00,59.980816,191.5257,191.94887,192.01395,191.89769,13.553455,7.8244233,13.5595255,7.8269987,13.553294,7.8278265,13.55774,7.8291574,865.11945,849.06946,8464.223,2560.611,1498.4917,1502.3306,1503.0111,4503.7695,1222.6945,1238.6083,1241.15,3702.447,32879.844,7.6,7.5555553,7.6,7.6,42.981,47.497208,0.59985995,0.90526706,0.5791972,0.7072741,1.0521256,1.3795485,1.1758113
2026-02-03 21:43:00+00:00,59.98453,182.27686,182.79027,182.82368,182.73032,13.559486,7.8281016,13.566884,7.831306,13.561434,7.8325467,13.564993,7.8331566,848.1059,833.1429,8308.6,2512.1316,1427.28,1431.32,1432.0172,4290.474,1147.3143,1163.2285,1165.7172,3476.26,32879.906,7.5,7.5,7.5,7.5,43.082893,47.486565,0.6174383,0.96724755,0.5934019,0.7057223,0.9236,1.4021852,1.22472
2026-02-03 21:44:00+00:00,59.998814,189.77875,190.18019,190.2562,190.12553,13.527849,7.8104067,13.53568,7.813311,13.531062,7.814283,13.53429,7.815058,859.7028,843.68286,8412.889,2545.7974,1482.0222,1485.8528,1486.9083,4454.636,1207.1917,1223.2333,1226.0055,3656.4387,32879.965,7.3333335,7.428571,7.3333335,7.5,43.196575,47.360394,0.70021844,0.9348311,0.6104465,0.6950853,0.9062819,1.4766906,1.2623134
2026-02-03 21:45:00+00:00,59.98623,148.43759,148.82822,148.98438,148.7944,13.524373,7.8089676,13.530635,7.810218,13.525844,7.8113437,13.529298,7.812242,784.88855,773.82574,7730.514,2331.763,1158.3735,1159.6458,1160.9143,3476.8743,846.19434,860.6514,863.0743,2569.963,32880.016,6.769231,6.769231,6.769231,6.6666665,43.24246,47.290997,0.61276287,0.91144145,0.57020175,0.6501724,0.86763513,1.3665272,1.0190984
2026-02-03 21:46:00+00:00,59.998665,182.75978,184.02556,183.1715,183.97717,13.528235,7.810407,13.534875,7.8134418,13.529283,7.8135915,13.533081,7.8148,847.74475,832.87897,8301.685,2510.7842,1432.5316,1436.0842,1436.4658,4282.4365,1138.7579,1154.2473,1156.7026,3449.7104,32880.066,7.1666665,7.214286,7.1666665,7.1666665,43.239014,47.37171,0.6279614,0.9553021,0.55653876,0.78604436,0.91142803,1.3486153,1.0984888
2026-02-03 21:47:00+00:00,59.991333,185.51527,186.03587,186.00093,186.25392,13.521894,7.806057,13.528526,7.809325,13.52415,7.810659,13.526772,7.8108773,850.03516,835.181,8325.648,2517.7026,1448.2324,1452.5027,1452.7567,4360.4077,1177.6459,1193.7,1195.573,3567.038,32880.125,7.5,7.5,7.5,7.5,43.012955,47.38597,0.62230885,0.9532863,0.61228544,0.79740417,0.9165285,1.4191355,1.2067127
2026-02-03 21:48:00+00:00,59.997353,175.22176,175.6546,176.4289,176.38399,13.531444,7.8118167,13.539093,7.815757,13.532603,7.815848,13.536473,7.816574,834.1763,820.87897,8180.5264,2473.121,1375.3552,1379.4501,1379.1895,4133.8765,1090.9895,1106.1578,1107.8763,3305.0186,32880.18,7.5,7.5,7.5,7.5,42.592033,47.260223,0.7243054,0.94332075,0.58185387,0.6852843,0.89175725,1.3428417,1.3268813
2026-02-03 21:49:00+00:00,60.024677,195.24063,195.7855,195.83687,195.70282,13.523349,7.807078,13.530813,7.8105216,13.52571,7.8111887,13.528153,7.811737,866.33417,850.11316,8478.263,2564.2368,1524.6132,1529.321,1529.85,4575.4814,1250.6316,1267.4895,1269.6211,3787.7,32880.242,,7.5,,,42.605206,47.169262,0.6992939,0.9362821,0.6327202,0.7826713,0.931914,1.4371985,1.3217486
2026-02-03 21:50:00+00:00,59.99553,195.85732,196.31993,196.23769,196.22017,13.522105,7.8058233,13.529547,7.80984,13.522948,7.8101544,13.527461,7.811716,868.0368,852.5684,8485.815,2569.1868,1528.9027,1533.2263,1532.4183,4594.4263,1257.8026,1273.5421,1275.2158,3806.5527,32880.31,7.5,7.5,7.5,7.5,42.76141,47.10876,0.6422042,0.9395035,0.57777804,0.8318342,1.044761,1.4089206,1.0774463
2026-02-03 21:51:00+00:00,59.979256,188.12936,188.57437,188.47667,188.44742,13.511973,7.7996283,13.518714,7.8035564,13.51206,7.8042817,13.516942,7.8056774,852.81946,838.6194,8351.172,2526.386,1467.439,1471.8999,1471.0388,4410.256,1193.1805,1208.6611,1210.0416,3611.7444,32880.367,7.4,7.4545455,7.4,7.4,42.820774,47.139896,0.7339422,1.028205,0.568041,0.8333333,0.89849037,1.4405873,1.2857711
2026-02-03 21:52:00+00:00,59.988457,170.20508,170.66412,170.69342,170.58885,13.507185,7.797755,13.515017,7.800953,13.50831,7.801871,13.512308,7.8033,819.55994,806.5425,8043.675,2430.4775,1327.3225,1331.3875,1331.6276,3990.2227,1042.165,1057.38,1059.28,3158.8276,32880.426,7.5263157,7.5238094,7.5263157,7.5238094,42.622684,47.11908,0.66025424,1.0240066,0.59075516,0.8676565,0.9961707,1.4712455,1.1138699
2026-02-03 21:53:00+00:00,60.007793,195.33488,195.88176,195.7478,195.75877,13.508506,7.7982717,13.5168085,7.8018727,13.509306,7.802676,13.514092,7.8045464,866.06573,851.1657,8475.771,2564.8171,1523.14,1528.0801,1527.2743,4578.3403,1251.5914,1267.7543,1269.1543,3788.4656,32880.484,7.5,7.5,7.5,7.5,42.307285,47.14415,0.6614521,0.94185615,0.57944274,0.8163884,1.0043825,1.5548936,1.3806757
2026-02-03 21:54:00+00:00,60.006275,182.5739,183.28133,183.44444,183.00403,13.508551,7.798064,13.517509,7.8022285,13.510333,7.8037996,13.515142,7.804826,842.4806,828.9028,8263.139,2497.6887,1423.8389,1429.1222,1428.561,4281.403,1146.2639,1162.6556,1163.7667,3472.6863,32880.54,7.5,7.5,7.5,7.5,42.32968,47.176105,0.7204182,1.0270419,0.62960196,0.8078224,0.9773316,1.5199329,1.1999574
2026-02-03 21:55:00+00:00,60.016804,170.2367,170.76828,169.88846,170.66302,13.506277,7.797219,13.513585,7.800004,13.507862,7.801509,13.5121975,7.803482,815.21387,802.93335,8006.8335,2418.8416,1322.3889,1327.4834,1327.0249,3976.5947,1043.2583,1059.0917,1060.2112,3162.5693,32880.598,7.5,7.5,7.5,7.5,42.296875,47.314274,0.6648686,0.95313793,0.5729901,0.8088906,0.956206,1.4485093,1.0993378
2026-02-03 21:56:00+00:00,60.011646,188.49721,189.13457,188.97005,188.93887,13.508298,7.798139,13.517043,7.802385,13.510355,7.80341,13.514573,7.805184,852.8447,839.1974,8360.895,2528.3323,1472.3789,1478.1815,1476.9526,4427.41,1199.5027,1216.1527,1216.7921,3632.4421,32880.652,7.5,7.5,7.5,7.5,42.332787,47.33992,0.6054094,0.97872704,0.5361034,0.6777904,0.94960034,1.3780681,1.1712972
2026-02-03 21:57:00+00:00,59.99403,207.47203,208.02287,207.84259,207.86241,13.5069895,7.7972784,13.5143385,7.801196,13.5087185,7.801913,13.512586,7.803779,889.65125,873.8051,8697.795,2633.246,1617.6333,1622.8307,1621.5924,4861.951,1350.3641,1366.8206,1367.9128,4085.0845,32880.715,,,,,42.514477,47.343193,0.6955943,1.0430382,0.5892287,0.7792385,0.92489547,1.5287004,1.1952903
2026-02-03 21:58:00+00:00,59.981354,199.0431,199.58011,199.36526,199.39108,13.517109,7.8033237,13.52493,7.80731,13.518603,7.8077526,13.521972,7.80907,874.4425,860.00995,8552.85,2589.7449,1553.1174,1558.115,1556.175,4667.4478,1282.49,1298.315,1299.0,3879.855,32880.78,7.5,7.5,7.5,,42.447052,47.31315,0.60442215,0.9672292,0.5727035,0.80537814,1.0826212,1.4617603,1.459592
2026-02-03 21:59:00+00:00,59.984684,204.41316,205.21544,204.9342,204.97165,13.515078,7.8015156,13.52246,7.805894,13.515486,7.8066144,13.519998,7.808055,887.22894,871.3394,8667.5,2625.3132,1601.1974,1608.829,1607.5605,4820.279,1335.8079,1351.9395,1353.3895,4041.1501,32880.848,,7.5,,,42.602955,47.223274,0.629274,0.9419265,0.57554054,0.7421885,1.0833043,1.5814098,1.0716221
2026-02-03 22:00:00+00:00,60.01943,183.04482,183.66776,183.44604,183.45984,13.493835,7.789644,13.501703,7.7935443,13.494173,7.7940717,13.49834,7.7955117,839.2541,826.08923,8230.25,2487.9973,1425.9918,1431.1864,1429.7487,4286.808,1150.8893,1166.7513,1167.3838,3485.0298,32880.91,7.4444447,7.4444447,7.4444447,7.4444447,42.75544,47.11773,0.6735452,0.8699458,0.55614126,0.6949485,0.89290804,1.4160291,1.1471043
2026-02-03 22:01:00+00:00,60.00797,171.2612,171.74489,171.58998,171.52632,13.526933,7.808803,13.534658,7.8122425,13.527337,7.8138013,13.53325,7.815764,822.11896,810.2351,8079.5947,2440.3054,1336.0325,1341.6244,1340.8351,4018.484,1052.5162,1068.7,1069.4216,3190.746,32880.965,7.5263157,7.5333333,7.5263157,7.529412,42.882137,47.197132,0.6574883,0.90675354,0.55214584,0.65333116,0.86613506,1.3178982,1.1966431
2026-02-03 22:02:00+00:00,60.022713,197.02533,197.74643,197.05536,197.5358,13.577422,7.837839,13.58668,7.8423,13.5800705,7.844056,13.58353,7.845211,878.1949,863.2025,8608.205,2602.218,1540.3385,1546.5846,1545.8513,4632.669,1264.7871,1282.6154,1283.2642,3830.659,32881.023,7.5,7.5,7.5,7.5,42.879368,47.227543,0.63886195,1.0671126,0.55276376,0.74989456,0.86762637,1.4133184,1.0599642
2026-02-03 22:03:00+00:00,60.014027,178.07227,178.48479,178.36145,178.25829,13.609149,7.856939,13.618551,7.860338,13.612351,7.8623214,13.615775,7.864049,847.06055,834.12366,8329.815,2514.1711,1396.4711,1402.8579,1402.5159,4201.8657,1109.3605,1126.921,1127.2999,3363.5974,32881.082,7.4666667,7.4545455,7.5,7.5,42.890953,47.29137,0.63620573,1.0159098,0.5225267,0.7308492,0.85744154,1.4115686,1.041877
2026-02-03 22:04:00+00:00,60.0224,168.33939,168.70786,168.91455,168.85715,13.625571,7.8661985,13.634277,7.8691864,13.6279955,7.871259,13.632242,7.873148,829.53253,817.4325,8170.875,2464.05,1323.7875,1330.1174,1330.255,3984.0425,1030.895,1048.5076,1048.9724,3128.3901,32881.137,7.5,7.5,7.5,7.5,42.946335,47.347115,0.60835826,0.9704124,0.53904617,0.6991989,0.8835398,1.3678167,0.9867016
2026-02-03 22:05:00+00:00,60.012375,160.02266,160.66008,160.56808,160.55351,13.63373,7.87108,13.643224,7.874489,13.63624,7.8765173,13.639899,7.877917,816.7921,805.5946,8053.1055,2427.5605,1259.5474,1265.4973,1266.0159,3790.8923,957.5894,974.8684,975.6289,2908.0894,32881.184,7.3333335,7.285714,7.3333335,7.3333335,42.986122,47.28608,0.59286135,0.94542885,0.5107658,0.68730253,0.8341335,1.3618435,1.0214361
2026-02-03 22:06:00+00:00,60.00735,184.936,185.6371,185.33656,185.49646,13.63549,7.872428,13.645472,7.876052,13.638577,7.87733,13.6423235,7.879107,862.28204,849.3026,8467.257,2557.3435,1453.2513,1459.3334,1459.241,4371.7026,1169.1974,1186.8641,1187.8691,3543.9307,32881.242,7.571429,7.5454545,7.6,7.6,42.987434,47.18456,0.64258677,1.0266818,0.5686326,0.7333301,0.89106536,1.3678811,1.1242229
2026-02-03 22:07:00+00:00,60.032764,172.06538,172.74641,172.82655,172.616,13.651618,7.8816876,13.66025,7.8830533,13.65493,7.886724,13.658324,7.8889256,841.3231,828.0975,8281.513,2495.1487,1356.059,1362.1693,1363.1282,4081.218,1057.2281,1075.3282,1076.5,3209.082,32881.297,7.4761906,7.4736843,7.4736843,7.470588,42.78468,47.09917,0.6924994,1.0869912,0.6043252,0.903067,1.182697,1.5791881,1.4017769
2026-02-03 22:08:00+00:00,60.02032,167.69131,168.36938,168.57526,168.21892,13.687001,7.902031,13.696941,7.9053326,13.690624,7.907619,13.693804,7.908843,838.9487,825.85126,8266.257,2491.423,1324.7719,1330.9539,1332.4076,3988.0051,1023.34875,1041.877,1043.0795,3108.1282,32881.35,7.5,7.357143,7.5,7.5,42.1711,46.99549,0.6861399,1.0224694,0.56258523,0.8700694,1.1133715,1.6171758,1.3576432
2026-02-03 22:09:00+00:00,60.023827,191.38577,192.08192,192.02919,191.93384,13.707475,7.913859,13.717487,7.9168873,13.711462,7.919922,13.714447,7.920687,884.50793,868.68945,8687.315,2621.9106,1514.5947,1521.2263,1522.321,4558.087,1228.6578,1248.0421,1249.2659,3726.0024,32881.406,7.6666665,7.6666665,7.6666665,7.6666665,41.62082,46.923084,0.64958006,1.0195134,0.6072364,0.76762724,1.034979,1.5145099,1.4152117
2026-02-03 22:10:00+00:00,59.97788,185.65433,186.50395,186.57857,186.28888,13.734201,7.929698,13.745796,7.933448,13.738575,7.934587,13.742365,7.936533,880.35,865.91504,8654.575,2611.7075,1472.4375,1479.1575,1479.5701,4431.04,1177.4299,1196.415,1197.2849,3571.125,32881.47,7.4444447,7.428571,7.4545455,7.4545455,41.217155,46.999027,0.7183615,1.0438688,0.6430357,0.8529054,0.96881545,1.5003418,1.2393239
2026-02-03 22:11:00+00:00,59.996235,196.9532,197.70512,197.64651,197.52252,13.744181,7.9345512,13.753768,7.9382334,13.74705,7.9407673,13.750723,7.941754,902.48,888.1675,8871.55,2679.9976,1564.7375,1571.6825,1571.405,4707.718,1284.0276,1303.1599,1303.9625,3891.1523,32881.53,7.6,7.571429,7.6666665,7.6666665,41.20037,47.112354,0.6866001,1.0881916,0.5695845,0.7850459,0.9540696,1.5026597,1.3224685
2026-02-03 22:12:00+00:00,60.029842,182.63156,183.46043,183.47954,183.27591,13.724966,7.9243197,13.737158,7.9274406,13.730357,7.9302483,13.732969,7.9322243,868.2536,854.6415,8545.609,2577.5122,1447.5757,1454.8878,1455.1635,4331.798,1146.3196,1165.6268,1166.0317,3477.9634,32881.59,7.4666667,7.470588,7.4666667,7.4666667,41.20691,47.18065,0.67645544,1.0081127,0.5802804,0.88962126,1.0192267,1.4462148,1.213296
2026-02-03 22:13:00+00:00,59.985424,190.22487,190.97758,190.95856,190.78035,13.691344,7.905231,13.702412,7.9086056,13.6977825,7.91142,13.699746,7.912373,881.28534,867.61,8654.366,2613.239,1504.022,1510.5585,1510.6586,4525.1294,1217.5342,1236.0853,1236.966,3690.5754,32881.65,7.5,7.5,7.5,7.5,41.20453,47.201923,0.68999743,1.1401149,0.55687493,0.8329209,0.9237968,1.5232153,1.3967882
2026-02-03 22:14:00+00:00,59.973156,186.94197,187.79768,187.55586,187.50276,13.671434,7.8922815,13.680092,7.8965797,13.673286,7.8977237,13.676572,7.8989882,873.37146,860.50714,8583.571,2592.245,1476.019,1483.1929,1481.7572,4440.8477,1188.981,1207.1548,1206.8857,3603.0168,32881.71,7.5555553,7.5333333,7.5454545,7.5454545,41.28958,47.3669,0.7313761,1.1380199,0.5529445,0.8275399,0.9474115,1.4966023,1.3341776
2026-02-03 22:15:00+00:00,60.007454,184.2635,184.86794,184.96106,184.80872,13.6286125,7.868449,13.637213,7.871582,13.631512,7.8727055,13.634892,7.874806,862.01666,847.20953,8459.707,2557.6975,1449.7976,1455.319,1456.0977,4361.093,1164.35,1182.012,1183.5714,3529.9285,32881.773,7.5,7.5,7.5,7.5,41.09499,47.31054,0.6971445,1.1671702,0.61611784,0.8469243,1.011597,1.5626189,1.215771
2026-02-03 22:16:00+00:00,60.006325,194.17972,194.5413,194.57355,194.6221,13.56553,7.831848,13.573954,7.8355746,13.56709,7.83605,13.57177,7.838237,873.0825,857.6625,8548.5,2585.6177,1520.745,1525.8375,1525.475,4580.0874,1244.0925,1260.9525,1262.4375,3767.4949,32881.832,7.5,7.5,7.5,7.5,40.91586,47.262886,0.7186392,1.2045717,0.58167595,0.8194189,1.0364826,1.420642,1.2854946
2026-02-03 22:17:00+00:00,59.991665,192.89496,192.98938,192.8456,193.35913,13.546904,7.8206315,13.556046,7.8248386,13.54846,7.825272,13.553945,7.8280663,863.7395,849.58154,8461.211,2559.429,1504.429,1510.2473,1508.8657,4523.4185,1231.1421,1248.0289,1248.7158,3727.8792,32881.895,7.5,7.5,,,40.81192,47.190933,0.6453805,0.8570706,0.5482915,0.76342213,0.9237062,1.4163978,1.0961839
2026-02-03 22:18:00+00:00,59.998684,205.545,206.09187,205.83147,205.80748,13.547206,7.8215213,13.555278,7.8238297,13.550574,7.8259354,13.553542,7.8277326,892.07214,874.48834,8715.791,2638.1348,1606.7418,1610.8256,1611.6,4829.0234,1335.7999,1352.2441,1355.0187,4043.0813,32881.96,7.0,7.3333335,7.0,7.0,40.863503,47.231625,0.6168131,0.972243,0.57325256,0.83312553,0.99476355,1.4714258,1.1371254
2026-02-03 22:19:00+00:00,60.017788,158.52112,159.3573,159.38391,159.19118,13.563725,7.8306146,13.571876,7.8334703,13.565889,7.8351,13.569337,7.836855,807.70905,796.54315,7965.227,2400.7249,1241.8909,1247.75,1248.0591,3737.6045,939.36584,956.55914,956.9114,2852.7727,32882.016,7.1666665,7.1666665,7.1666665,7.3,40.68256,47.194836,0.62958574,0.97184944,0.54548365,0.7195966,0.91582507,1.3081412,0.8526247
2026-02-03 22:20:00+00:00,60.01772,179.05032,179.49762,179.43422,179.67693,13.55203,7.82398,13.56159,7.827177,13.555582,7.829426,13.558772,7.830929,841.8184,828.8132,8280.421,2497.6343,1401.1237,1407.9158,1407.7211,4208.027,1114.3789,1139.5,1139.7605,3400.5947,32882.07,7.571429,7.5555553,7.571429,7.571429,40.860992,47.3261,0.59019667,0.9702324,0.50697666,0.69676965,0.8609665,1.2257503,0.9662803
