timestamp_utc,mode,class,score_SYS_1,score_SYS_2,score_SYS_3,score_SYS_4,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_SYS_1,risk_SYS_2,risk_SYS_3,risk_SYS_4,risk_INSTRUMENT,risk_score
2026-02-01 01:26:00+00:00,RUNNING,PROCESS,0.9740801846217259,0.72324927556614,,0.4547847877438878,,0.5956616138937583,0.1,1000,,,1.0,1.0,1.0,0.9740801846217259,0.72324927556614,0.0,0.4547847877438878,0.0,0.5956616138937583
2026-02-01 01:27:00+00:00,RUNNING,PROCESS,0.9727570910242198,0.7182511099999095,,0.4047534045756345,,0.5814038168632519,0.1,1000,,,1.0,1.0,1.0,0.9727570910242198,0.7182511099999095,0.0,0.4047534045756345,0.0,0.5814038168632519
2026-02-01 01:28:00+00:00,RUNNING,SYS_3,0.9785758351476984,0.7942788752293627,0.9999935351958212,0.59400359379442,0.846724117292866,0.8355176606784624,0.1,1000,658.4327706228171,-374.0607696028171,1.0,1.0,1.0,0.9785758351476984,0.7942788752293627,0.9999935351958212,0.59400359379442,0.846724117292866,0.8355176606784624
2026-02-01 01:29:00+00:00,RUNNING,PROCESS,0.9726634462942577,0.7579485646815042,0.9999909171451273,0.585829850917094,0.7851440446579147,0.8170723680932108,0.1,1000,659.2734956063327,-380.05349650633275,1.0,1.0,1.0,0.9726634462942577,0.7579485646815042,0.9999909171451273,0.585829850917094,0.7851440446579147,0.8170723680932108
2026-02-01 01:30:00+00:00,RUNNING,PROCESS,0.9683270804149999,0.7500684395426643,0.9999889416785275,0.5884206532544097,0.7994969725455119,0.8171711049747148,0.1,1000,663.2069348510943,-382.1881856010943,1.0,1.0,1.0,0.9683270804149999,0.7500684395426643,0.9999889416785275,0.5884206532544097,0.7994969725455119,0.8171711049747148
2026-02-01 01:31:00+00:00,RUNNING,PROCESS,0.9675669443110656,0.7467728623259055,0.9999868885566362,0.5755045105444514,0.7661816516297736,0.8080664371721495,0.1,1000,659.2936562151104,-381.5513481189566,1.0,1.0,1.0,0.9675669443110656,0.7467728623259055,0.9999868885566362,0.5755045105444514,0.7661816516297736,0.8080664371721495
2026-02-01 01:32:00+00:00,RUNNING,NORMAL,0.9388976445200147,0.5948555687408027,,0.34335708391340597,,0.5359266563269209,0.1,1000,,,1.0,1.0,1.0,0.9388976445200147,0.5948555687408027,0.0,0.34335708391340597,0.0,0.5359266563269209
2026-02-01 01:33:00+00:00,RUNNING,SYS_3,0.9497167112813986,0.7252473647793014,0.9999707547647559,0.5498619444992986,0.8321994709942276,0.8014438814251982,0.1,1000,657.0099354896176,-374.1506760636917,1.0,1.0,1.0,0.9497167112813986,0.7252473647793014,0.9999707547647559,0.5498619444992986,0.8321994709942276,0.8014438814251982
2026-02-01 01:34:00+00:00,RUNNING,PROCESS,0.9452753618844,0.7231285601336098,0.9999599031367299,0.5240869036618311,0.7699829986959492,0.783350086555967,0.1,1000,653.5842575869981,-376.49351834625736,1.0,1.0,1.0,0.9452753618844,0.7231285601336098,0.9999599031367299,0.5240869036618311,0.7699829986959492,0.783350086555967
2026-02-01 01:35:00+00:00,RUNNING,SYS_3,0.7800586840684206,0.5727065750191834,0.9999629416603151,0.49357530619904494,1.0,0.7253865383338117,0.1,1000,2353.309327638942,-365.7877628350202,1.0,1.0,1.0,0.7800586840684206,0.5727065750191834,0.9999629416603151,0.49357530619904494,1.0,0.7253865383338117
2026-02-01 01:36:00+00:00,RUNNING,NORMAL,0.23727505161410725,0.17183764977613825,0.11954048428452664,0.2146801498388415,0.35558512876686815,0.23285689900104184,0.1,1000,3176.148810148903,3.4136943153830543,1.0,1.0,1.0,0.23727505161410725,0.17183764977613825,0.11954048428452664,0.2146801498388415,0.35558512876686815,0.23285689900104184
2026-02-01 01:37:00+00:00,RUNNING,NORMAL,0.6361059668435353,0.44695654545192737,0.7675455002725623,0.19925841942946806,0.6471583701017074,0.5073705903511299,0.1,1000,1981.4089456704355,6.991030996231075,1.0,1.0,1.0,0.6361059668435353,0.44695654545192737,0.7675455002725623,0.19925841942946806,0.6471583701017074,0.5073705903511299
2026-02-01 01:38:00+00:00,RUNNING,NORMAL,0.35033435563767723,0.21785244811372914,0.6673368777979146,0.18964806095508605,0.30935470472405946,0.30556429224312254,0.1,1000,2773.940603971589,21.617719986744305,1.0,1.0,1.0,0.35033435563767723,0.21785244811372914,0.6673368777979146,0.18964806095508605,0.30935470472405946,0.30556429224312254
2026-02-01 01:39:00+00:00,RUNNING,NORMAL,0.11345461701953778,0.1879342057417701,0.05935841711537856,0.18697302826992881,0.3418355060977072,0.17314222168201246,0.1,1000,3518.753459637947,13.885311790624655,1.0,1.0,1.0,0.11345461701953778,0.1879342057417701,0.05935841711537856,0.18697302826992881,0.3418355060977072,0.17314222168201246
2026-02-01 01:40:00+00:00,RUNNING,NORMAL,0.3394344396982169,0.23887052144853374,0.7523959712636975,0.19323324686309373,0.3719491351974519,0.31992507333139086,0.1,1000,2811.220076876798,8.898777840182902,1.0,1.0,1.0,0.3394344396982169,0.23887052144853374,0.7523959712636975,0.19323324686309373,0.3719491351974519,0.31992507333139086
2026-02-01 01:41:00+00:00,RUNNING,NORMAL,0.43905291959003456,0.3686947798051585,0.803154803852682,0.19935137037084458,0.4568154050042811,0.3936320994426713,0.1,1000,2488.423661799094,45.567832456225005,1.0,1.0,1.0,0.43905291959003456,0.3686947798051585,0.803154803852682,0.19935137037084458,0.4568154050042811,0.3936320994426713
2026-02-01 01:42:00+00:00,RUNNING,NORMAL,0.24216012697929187,0.18583484347036927,0.5737576974784432,0.1805743588781438,0.33326986910133366,0.2540353066139633,0.1,1000,3096.004127566587,2.1804849334130267,1.0,1.0,1.0,0.24216012697929187,0.18583484347036927,0.5737576974784432,0.1805743588781438,0.33326986910133366,0.2540353066139633
2026-02-01 01:43:00+00:00,RUNNING,NORMAL,0.04901729678893677,0.07485988775138404,0.5627726512794685,0.11272183287778988,0.3273408997356374,0.144398135444637,0.1,1000,3362.3760638815984,25.816234195324796,1.0,1.0,1.0,0.04901729678893677,0.07485988775138404,0.5627726512794685,0.11272183287778988,0.3273408997356374,0.144398135444637
2026-02-01 01:44:00+00:00,RUNNING,NORMAL,0.12812580711819058,0.09818710404830151,0.40579775169345006,0.059330174319505456,0.3005550085586453,0.15023789534976165,0.1,1000,3209.412145020272,15.489776133574196,1.0,1.0,1.0,0.12812580711819058,0.09818710404830151,0.40579775169345006,0.059330174319505456,0.3005550085586453,0.15023789534976165
2026-02-01 01:45:00+00:00,RUNNING,NORMAL,0.09467276521646743,0.13625762100036123,0.009747321193904201,0.027962360623991482,0.3589019355736366,0.11674500617629953,0.1,1000,3521.471220719115,22.835144174501693,1.0,1.0,1.0,0.09467276521646743,0.13625762100036123,0.009747321193904201,0.027962360623991482,0.3589019355736366,0.11674500617629953
2026-02-01 01:46:00+00:00,RUNNING,NORMAL,0.21389939760978796,0.16217371055841198,0.3815710335558438,0.043952033382886224,0.3000071271956404,0.18656680179920226,0.1,1000,3077.2940274208595,16.305955912473564,1.0,1.0,1.0,0.21389939760978796,0.16217371055841198,0.3815710335558438,0.043952033382886224,0.3000071271956404,0.18656680179920226
2026-02-01 01:47:00+00:00,RUNNING,NORMAL,0.5652335217711547,0.5145232369684388,0.7376140240218217,0.28061304014540894,0.48087059707441615,0.4827795676008578,0.1,1000,2463.172232118784,74.6930668608079,1.0,1.0,1.0,0.5652335217711547,0.5145232369684388,0.7376140240218217,0.28061304014540894,0.48087059707441615,0.4827795676008578
2026-02-01 01:48:00+00:00,RUNNING,NORMAL,0.3432609756084652,0.29874297088294904,0.47203682162357435,0.10982797156647746,0.2871392632692652,0.27638938366094246,0.1,1000,2791.3213055696333,13.437030888700065,1.0,1.0,1.0,0.3432609756084652,0.29874297088294904,0.47203682162357435,0.10982797156647746,0.2871392632692652,0.27638938366094246
2026-02-01 01:49:00+00:00,RUNNING,NORMAL,0.16481610470522842,0.1905077489290028,0.32171137564576374,0.23544600235198507,0.3045942393829378,0.21787347295661474,0.1,1000,3245.9575022389354,36.35084255273159,1.0,1.0,1.0,0.16481610470522842,0.1905077489290028,0.32171137564576374,0.23544600235198507,0.3045942393829378,0.21787347295661474
2026-02-01 01:50:00+00:00,RUNNING,NORMAL,0.34708910450412,0.3269655290081368,0.08441479038642923,0.17917817037849373,0.31680404734824164,0.2788247747772721,0.1,1000,2786.307637997358,9.149211022249801,1.0,1.0,1.0,0.34708910450412,0.3269655290081368,0.08441479038642923,0.17917817037849373,0.31680404734824164,0.2788247747772721
2026-02-01 01:51:00+00:00,RUNNING,NORMAL,0.313930174234247,0.3060941883635355,0.05812406240684598,0.16619245766171412,0.3267399590155723,0.2594620565088982,0.1,1000,2815.783565260489,13.940448739510884,1.0,1.0,1.0,0.313930174234247,0.3060941883635355,0.05812406240684598,0.16619245766171412,0.3267399590155723,0.2594620565088982
2026-02-01 01:52:00+00:00,RUNNING,NORMAL,0.15274900215950446,0.1773253827703677,0.20615382691995368,0.12061306968325651,0.28900000310851803,0.17148755810464633,0.1,1000,3086.3274354911223,20.490933896633123,1.0,1.0,1.0,0.15274900215950446,0.1773253827703677,0.20615382691995368,0.12061306968325651,0.28900000310851803,0.17148755810464633
2026-02-01 01:53:00+00:00,RUNNING,NORMAL,0.048752551904886775,0.09342626364491484,0.0012419013256227407,0.1020735193298707,0.3194118957198058,0.10603241846421671,0.1,1000,3409.0461791376174,21.29892576434304,1.0,1.0,1.0,0.048752551904886775,0.09342626364491484,0.0012419013256227407,0.1020735193298707,0.3194118957198058,0.10603241846421671
2026-02-01 01:54:00+00:00,RUNNING,NORMAL,0.12098536614108264,0.07631361519833924,0.3183749114745657,0.13224561514034272,0.24184787567575208,0.14912427961664193,0.1,1000,3153.685146607711,18.358337087941436,1.0,1.0,1.0,0.12098536614108264,0.07631361519833924,0.3183749114745657,0.13224561514034272,0.24184787567575208,0.14912427961664193
2026-02-01 01:55:00+00:00,RUNNING,NORMAL,0.2683147694510713,0.20782015611184654,0.5584933601230125,0.17606914174376717,0.28607283597350774,0.2579150811091858,0.1,1000,2886.6794796910804,12.976338913570999,1.0,1.0,1.0,0.2683147694510713,0.20782015611184654,0.5584933601230125,0.17606914174376717,0.28607283597350774,0.2579150811091858
2026-02-01 01:56:00+00:00,RUNNING,NORMAL,0.09747501114611919,0.0733055801944783,0.060912211125883554,0.17214842089432839,0.2956318984798405,0.14117725029799408,0.1,1000,3251.7588148047216,14.209183195278001,1.0,1.0,1.0,0.09747501114611919,0.0733055801944783,0.060912211125883554,0.17214842089432839,0.2956318984798405,0.14117725029799408
2026-02-01 01:57:00+00:00,RUNNING,NORMAL,0.12329591348017144,0.192609116218775,0.2625533696152805,0.2885966037448761,0.3475408896710032,0.2183344773266513,0.1,1000,3466.117176940251,16.130898059749143,1.0,1.0,1.0,0.12329591348017144,0.192609116218775,0.2625533696152805,0.2885966037448761,0.3475408896710032,0.2183344773266513
2026-02-01 01:58:00+00:00,RUNNING,NORMAL,0.1719725407870142,0.24389615922395702,0.20884304787923838,0.35912778880099644,0.3169058902501376,0.25447699876883134,0.1,1000,3382.5811153685654,3.1334637981012747,1.0,1.0,1.0,0.1719725407870142,0.24389615922395702,0.20884304787923838,0.35912778880099644,0.3169058902501376,0.25447699876883134
2026-02-01 01:59:00+00:00,RUNNING,NORMAL,0.2251706607056411,0.3211023522034161,0.2241160064255816,0.406220015387795,0.3267321983223694,0.3002322160731097,0.1,1000,3497.3023458521743,0.544567413131972,1.0,1.0,1.0,0.2251706607056411,0.3211023522034161,0.2241160064255816,0.406220015387795,0.3267321983223694,0.3002322160731097
2026-02-01 02:00:00+00:00,RUNNING,NORMAL,0.26750341946976647,0.26018126664774016,0.3297152223634225,0.491070747565856,0.36845953744624177,0.3442284743749991,0.1,1000,3182.4054370674075,-10.248916415233452,1.0,1.0,1.0,0.26750341946976647,0.26018126664774016,0.3297152223634225,0.491070747565856,0.36845953744624177,0.3442284743749991
2026-02-01 02:01:00+00:00,RUNNING,NORMAL,0.2423120832849148,0.34415734987106966,0.32621420878209206,0.4663595294346705,0.34762138305811524,0.335509637667557,0.1,1000,3474.1995775225896,-4.603731689256165,1.0,1.0,1.0,0.2423120832849148,0.34415734987106966,0.32621420878209206,0.4663595294346705,0.34762138305811524,0.335509637667557
2026-02-01 02:02:00+00:00,RUNNING,NORMAL,0.23746112767659522,0.21936181285653622,0.2893716406356471,0.4213248820549949,0.3521919089543295,0.3037855034650585,0.1,1000,3186.8628137878864,-6.842808787886042,1.0,1.0,1.0,0.23746112767659522,0.21936181285653622,0.2893716406356471,0.4213248820549949,0.3521919089543295,0.3037855034650585
2026-02-01 02:03:00+00:00,RUNNING,NORMAL,0.27723582485665615,0.17867024667534723,0.30552852412420045,0.40213818747275637,0.33787384297886613,0.30795886144886936,0.1,1000,3130.8291345151765,-11.369945739666036,1.0,1.0,1.0,0.27723582485665615,0.17867024667534723,0.30552852412420045,0.40213818747275637,0.33787384297886613,0.30795886144886936
2026-02-01 02:04:00+00:00,RUNNING,NORMAL,0.22973062799699462,0.1301325535953307,0.3163869237114499,0.31539442210770496,0.2780525598172767,0.25202491942961763,0.1,1000,3111.6990815913978,-0.08716611520731021,1.0,1.0,1.0,0.22973062799699462,0.1301325535953307,0.3163869237114499,0.31539442210770496,0.2780525598172767,0.25202491942961763
2026-02-01 02:05:00+00:00,RUNNING,NORMAL,0.3032592990525765,0.15203065834522175,0.6400734905901801,0.26208305648213326,0.3167737923262382,0.296763714967243,0.1,1000,2857.974179126173,14.457178716963881,1.0,1.0,1.0,0.3032592990525765,0.15203065834522175,0.6400734905901801,0.26208305648213326,0.3167737923262382,0.296763714967243
2026-02-01 02:06:00+00:00,RUNNING,NORMAL,0.10893151865281388,0.13978461247107418,0.33664453910871656,0.1952330875846274,0.3260903073126221,0.18300007994161008,0.1,1000,3349.0538862881485,10.252220854708412,1.0,1.0,1.0,0.10893151865281388,0.13978461247107418,0.33664453910871656,0.1952330875846274,0.3260903073126221,0.18300007994161008
2026-02-01 02:07:00+00:00,RUNNING,NORMAL,0.043852697364144134,0.06949747736154702,0.19535934788040377,0.14096769070831752,0.4120860616265293,0.1377467600430317,0.1,1000,3300.4296831669258,24.421336220829744,1.0,1.0,1.0,0.043852697364144134,0.06949747736154702,0.19535934788040377,0.14096769070831752,0.4120860616265293,0.1377467600430317
2026-02-01 02:08:00+00:00,RUNNING,NORMAL,0.4100615554519604,0.30043063971525724,0.6744516435852687,0.1663103234637984,0.3134569896754295,0.33477124174310685,0.1,1000,2647.355705100119,24.707557144779003,1.0,1.0,1.0,0.4100615554519604,0.30043063971525724,0.6744516435852687,0.1663103234637984,0.3134569896754295,0.33477124174310685
2026-02-01 02:09:00+00:00,RUNNING,NORMAL,0.3094243893694725,0.19242377044288642,0.5503974525038756,0.2290998488770426,0.2765637261474146,0.28394318297258864,0.1,1000,2850.5769037624214,13.03065887908815,1.0,1.0,1.0,0.3094243893694725,0.19242377044288642,0.5503974525038756,0.2290998488770426,0.2765637261474146,0.28394318297258864
2026-02-01 02:10:00+00:00,RUNNING,NORMAL,0.13362921600959163,0.1546753356549109,0.3244174447557526,0.15885531558919055,0.2981272645901849,0.180128318224392,0.1,1000,3445.47448835499,14.242165811676387,1.0,1.0,1.0,0.13362921600959163,0.1546753356549109,0.3244174447557526,0.15885531558919055,0.2981272645901849,0.180128318224392
2026-02-01 02:11:00+00:00,RUNNING,NORMAL,0.2781756637365533,0.24705730783143198,0.0729725606999196,0.09348313378440413,0.2128951082254604,0.20259293063366934,0.1,1000,2922.8282812352127,11.363379181454093,1.0,1.0,1.0,0.2781756637365533,0.24705730783143198,0.0729725606999196,0.09348313378440413,0.2128951082254604,0.20259293063366934
2026-02-01 02:12:00+00:00,RUNNING,NORMAL,0.4153815592198273,0.38236500900288,0.7997302872813661,0.16646295439158554,0.3249014913977741,0.3575207046172659,0.1,1000,2630.10627843191,42.309717568090036,1.0,1.0,1.0,0.4153815592198273,0.38236500900288,0.7997302872813661,0.16646295439158554,0.3249014913977741,0.3575207046172659
2026-02-01 02:13:00+00:00,RUNNING,NORMAL,0.009387893391768746,0.09451708223791733,0.15179305786819744,0.028540031098379583,0.27409013837837404,0.07454563614566725,0.1,1000,3296.5882147031484,20.181770296851482,1.0,1.0,1.0,0.009387893391768746,0.09451708223791733,0.15179305786819744,0.028540031098379583,0.27409013837837404,0.07454563614566725
2026-02-01 02:14:00+00:00,RUNNING,NORMAL,0.18136442168642378,0.18657336850192244,0.1380543771796394,0.03536332943780055,0.26580307884747945,0.15369467842306145,0.1,1000,3072.0132838021686,18.071838538256998,1.0,1.0,1.0,0.18136442168642378,0.18657336850192244,0.1380543771796394,0.03536332943780055,0.26580307884747945,0.15369467842306145
2026-02-01 02:15:00+00:00,RUNNING,NORMAL,0.4301996064039105,0.40676688267039623,0.6391442767657134,0.058089977160770134,0.3282753347864416,0.3281874730280166,0.1,1000,2625.4091850353425,21.03482656465758,1.0,1.0,1.0,0.4301996064039105,0.40676688267039623,0.6391442767657134,0.058089977160770134,0.3282753347864416,0.3281874730280166
2026-02-01 02:16:00+00:00,RUNNING,NORMAL,0.27231489539343456,0.22013018292329858,0.30086340594441563,0.10361162894312799,0.33417875013572085,0.23251455928288292,0.1,1000,2914.6093629789384,20.50978276574233,1.0,1.0,1.0,0.27231489539343456,0.22013018292329858,0.30086340594441563,0.10361162894312799,0.33417875013572085,0.23251455928288292
2026-02-01 02:17:00+00:00,RUNNING,NORMAL,0.06228936017697887,0.11627928717401836,0.04578544035542912,0.13169270142499512,0.2562464911667163,0.11551569157837802,0.1,1000,3281.4020904343915,15.47750854520018,1.0,1.0,1.0,0.06228936017697887,0.11627928717401836,0.04578544035542912,0.13169270142499512,0.2562464911667163,0.11551569157837802
2026-02-01 02:18:00+00:00,RUNNING,NORMAL,0.22941297049224316,0.20154803167518054,0.5623598584483759,0.1848821296364009,0.30438354387218425,0.2471377562416229,0.1,1000,3013.631119968166,31.881387323500803,1.0,1.0,1.0,0.22941297049224316,0.20154803167518054,0.5623598584483759,0.1848821296364009,0.30438354387218425,0.2471377562416229
2026-02-01 02:19:00+00:00,RUNNING,NORMAL,0.09474917351026287,0.0846935755555467,0.03854797990768225,0.12331866980684787,0.28438527802637076,0.12567695493301578,0.1,1000,3206.86651930066,16.366174930109537,1.0,1.0,1.0,0.09474917351026287,0.0846935755555467,0.03854797990768225,0.12331866980684787,0.28438527802637076,0.12567695493301578
2026-02-01 02:20:00+00:00,RUNNING,NORMAL,0.23683029701715777,0.2094908336352147,0.09446568756729941,0.1576557609417897,0.296363406373576,0.2121694610209176,0.1,1000,3033.017103271562,8.690929728438277,1.0,1.0,1.0,0.23683029701715777,0.2094908336352147,0.09446568756729941,0.1576557609417897,0.296363406373576,0.2121694610209176
2026-02-01 02:21:00+00:00,RUNNING,NORMAL,0.1694285462583717,0.1292007428765093,0.19362781259795436,0.19327183139208684,0.25781280687283875,0.18524382209561413,0.1,1000,3153.1755093817887,9.591154343701419,1.0,1.0,1.0,0.1694285462583717,0.1292007428765093,0.19362781259795436,0.19327183139208684,0.25781280687283875,0.18524382209561413
2026-02-01 02:22:00+00:00,RUNNING,NORMAL,0.1603254700957711,0.16579194552179732,0.29996510443068086,0.09857710794392482,0.3631150740269992,0.18443946943121894,0.1,1000,3481.0229007725998,26.33591883524332,1.0,1.0,1.0,0.1603254700957711,0.16579194552179732,0.29996510443068086,0.09857710794392482,0.3631150740269992,0.18443946943121894
2026-02-01 02:23:00+00:00,RUNNING,NORMAL,0.38014315427066164,0.3377362329889144,0.27986108176425994,0.24488517768419701,0.31257408715235196,0.3225302055570472,0.1,1000,2900.865721590194,-7.084476798527703,1.0,1.0,1.0,0.38014315427066164,0.3377362329889144,0.27986108176425994,0.24488517768419701,0.31257408715235196,0.3225302055570472
