timestamp_utc,mode,class,mech_score,elec_score,therm_score,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_mech,risk_elec,risk_therm,risk_instrument,risk_score
2026-02-06 12:28:00+00:00,RUNNING,ELEC,0.15060511986442573,0.8475412926807762,0.2672342710046191,0.9703707417785329,0.5349919957733014,0.1,1000,3464.517785820449,1.5017717882469697,1.0,1.0,1.0,0.15060511986442573,0.8475412926807762,0.2672342710046191,0.9703707417785329,0.5349919957733014
2026-02-06 12:29:00+00:00,RUNNING,PROCESS,0.38238085820958667,0.958928217191541,0.2687774624772161,0.5254433971554698,0.5885913047467062,0.1,1000,3219.009634473482,-5.850937734351646,1.0,1.0,1.0,0.38238085820958667,0.958928217191541,0.2687774624772161,0.5254433971554698,0.5885913047467062
2026-02-06 12:30:00+00:00,RUNNING,NORMAL,0.2659610082941927,0.6962700863832388,0.255148073173154,0.43703337629204475,0.44060810011627266,0.1,1000,3931.3616314323735,-16.38037934904014,1.0,1.0,1.0,0.2659610082941927,0.6962700863832388,0.255148073173154,0.43703337629204475,0.44060810011627266
2026-02-06 12:31:00+00:00,RUNNING,NORMAL,0.22702150775293628,0.7233831612525062,0.25826280583186495,0.4458319563997939,0.43825584804839784,0.1,1000,3744.77117904855,-17.471164762835997,1.0,1.0,1.0,0.22702150775293628,0.7233831612525062,0.25826280583186495,0.4458319563997939,0.43825584804839784
2026-02-06 12:32:00+00:00,RUNNING,ELEC,0.3728005179382647,0.9254029756474728,0.25292894947470673,0.5751958927763128,0.5785899485140711,0.1,1000,3102.9351459178047,1.157885942660414,1.0,1.0,1.0,0.3728005179382647,0.9254029756474728,0.25292894947470673,0.5751958927763128,0.5785899485140711
2026-02-06 12:33:00+00:00,RUNNING,NORMAL,0.2782789345980838,0.7800704423993544,0.2411242851378325,0.4308319276193178,0.4712157133914601,0.1,1000,3799.4681954624652,-15.786354553374622,1.0,1.0,1.0,0.2782789345980838,0.7800704423993544,0.2411242851378325,0.4308319276193178,0.4712157133914601
2026-02-06 12:34:00+00:00,RUNNING,NORMAL,0.26963956258229266,0.8033846273391632,0.23830700299056917,0.506048686714547,0.487211819441065,0.1,1000,3899.8662943786485,0.11148895468522824,1.0,1.0,1.0,0.26963956258229266,0.8033846273391632,0.23830700299056917,0.506048686714547,0.487211819441065
2026-02-06 12:35:00+00:00,RUNNING,NORMAL,0.3591840017926609,0.8220157284556504,0.20323963436756928,0.2576668995566737,0.4825558851929894,0.1,1000,3298.3171877629375,-21.313272076662997,1.0,1.0,1.0,0.3591840017926609,0.8220157284556504,0.20323963436756928,0.2576668995566737,0.4825558851929894
2026-02-06 12:36:00+00:00,RUNNING,NORMAL,0.1884805970523995,0.8369704520582566,0.17938952756713164,0.40447608438183363,0.4464877085345867,0.1,1000,3613.804838602915,-13.60274068624858,1.0,1.0,1.0,0.1884805970523995,0.8369704520582566,0.17938952756713164,0.40447608438183363,0.4464877085345867
2026-02-06 12:37:00+00:00,RUNNING,NORMAL,0.3593322420373923,0.849556492427704,0.16863368183456026,0.4333490690901177,0.5134084691880768,0.1,1000,3753.463914092228,-10.346262131443382,1.0,1.0,1.0,0.3593322420373923,0.849556492427704,0.16863368183456026,0.4333490690901177,0.5134084691880768
2026-02-06 12:38:00+00:00,RUNNING,NORMAL,0.1322920784524497,0.867066800554785,0.1609991421563873,0.526789819743227,0.45294395148453026,0.1,1000,3224.5694315199357,-17.27137857875914,1.0,1.0,1.0,0.1322920784524497,0.867066800554785,0.1609991421563873,0.526789819743227,0.45294395148453026
2026-02-06 12:39:00+00:00,RUNNING,PROCESS,0.41917978013727936,0.8916064468688255,0.16803542035906127,0.48371917980381857,0.5565383689200303,0.1,1000,3335.0759755386675,-18.84520630789848,1.0,1.0,1.0,0.41917978013727936,0.8916064468688255,0.16803542035906127,0.48371917980381857,0.5565383689200303
2026-02-06 12:40:00+00:00,RUNNING,PROCESS,0.4188481633052253,0.9221098491821819,0.16771689417978827,0.4532654466442245,0.5624826549317117,0.1,1000,4078.3469939565853,-23.08447624825203,1.0,1.0,1.0,0.4188481633052253,0.9221098491821819,0.16771689417978827,0.4532654466442245,0.5624826549317117
2026-02-06 12:41:00+00:00,RUNNING,NORMAL,0.2769733112621948,0.9428651107777205,0.1738534674614153,0.4833942134670741,0.5255305993277132,0.1,1000,3332.6555303594896,0.6466914182883556,1.0,1.0,1.0,0.2769733112621948,0.9428651107777205,0.1738534674614153,0.4833942134670741,0.5255305993277132
2026-02-06 12:42:00+00:00,RUNNING,PROCESS,0.359247096912054,0.9711762809317154,0.15584934328567498,0.4330324843471095,0.5539804558362563,0.1,1000,3611.366927023894,-28.722652985432433,1.0,1.0,1.0,0.359247096912054,0.9711762809317154,0.15584934328567498,0.4330324843471095,0.5539804558362563
2026-02-06 12:43:00+00:00,RUNNING,ELEC,0.4126343704351532,0.992141058751305,0.1589649648801835,0.5622383287875727,0.5998518936655719,0.1,1000,4580.088970231391,-47.19105148139079,1.0,1.0,1.0,0.4126343704351532,0.992141058751305,0.1589649648801835,0.5622383287875727,0.5998518936655719
2026-02-06 12:44:00+00:00,RUNNING,ELEC,0.3408449428761413,1.0,0.154464617378915,1.0,0.6424654219710212,0.1,1000,3404.7060178776,86.74598920239987,0.9857142857142857,1.0,1.0,0.3359757294064821,0.9857142857142857,0.15225797998778764,0.9857142857142857,0.6332873445142922
2026-02-06 12:45:00+00:00,RUNNING,ELEC,0.41927162705775683,1.0,0.16088346885384788,0.6817444628953294,0.6231392586094522,0.1,1000,2907.362632645549,26.60937311445059,1.0,1.0,1.0,0.41927162705775683,1.0,0.16088346885384788,0.6817444628953294,0.6231392586094522
2026-02-06 12:46:00+00:00,RUNNING,NORMAL,0.22876092076600152,1.0,0.16165568618561552,0.45169975715969446,0.5220696382478273,0.1,1000,4058.8212115349197,-14.160009494103178,1.0,1.0,1.0,0.22876092076600152,1.0,0.16165568618561552,0.45169975715969446,0.5220696382478273
2026-02-06 12:47:00+00:00,RUNNING,PROCESS,0.3417020560746878,1.0,0.1505460583095206,0.5015765529150524,0.5674141107424125,0.1,1000,3678.975930517722,5.60291755920116,1.0,1.0,1.0,0.3417020560746878,1.0,0.1505460583095206,0.5015765529150524,0.5674141107424125
2026-02-06 12:48:00+00:00,RUNNING,PROCESS,0.5282971735541024,1.0,0.1738000105006274,0.5372006240620788,0.6415541052867877,0.1,1000,2795.809224592001,15.331967957018605,1.0,1.0,1.0,0.5282971735541024,1.0,0.1738000105006274,0.5372006240620788,0.6415541052867877
2026-02-06 12:49:00+00:00,RUNNING,NORMAL,0.36767589177283405,1.0,0.19506740450272167,,0.5079466722879534,0.1,1000,,,1.0,1.0,1.0,0.36767589177283405,1.0,0.19506740450272167,0.0,0.5079466722879534
2026-02-06 12:50:00+00:00,RUNNING,PROCESS,0.36024920253474574,1.0,0.17479495529219072,0.5368934619564432,0.5828404828916155,0.1,1000,3328.432020867259,-43.83987733784761,1.0,1.0,1.0,0.36024920253474574,1.0,0.17479495529219072,0.5368934619564432,0.5828404828916155
2026-02-06 12:51:00+00:00,RUNNING,ELEC,0.4614577468039697,1.0,0.17843480959367788,0.5841129198071017,0.6258923701656138,0.1,1000,3052.759888291667,2.4497287083331685,1.0,1.0,1.0,0.4614577468039697,1.0,0.17843480959367788,0.5841129198071017,0.6258923701656138
2026-02-06 12:52:00+00:00,RUNNING,NORMAL,0.27229584857508066,1.0,0.17377664782590063,0.5037283815047713,0.5469293008539496,0.1,1000,3818.5951098206824,-30.531832269662118,1.0,1.0,1.0,0.27229584857508066,1.0,0.17377664782590063,0.5037283815047713,0.5469293008539496
2026-02-06 12:53:00+00:00,RUNNING,NORMAL,0.26213228247761955,1.0,0.1808411254720135,0.37895013052555687,0.5257149867410873,0.1,1000,3798.8961127295634,-30.476880998794513,1.0,1.0,1.0,0.26213228247761955,1.0,0.1808411254720135,0.37895013052555687,0.5257149867410873
2026-02-06 12:54:00+00:00,RUNNING,NORMAL,0.2806673160323473,1.0,0.1698927263739468,0.5477708403624991,0.5558830950659053,0.1,1000,3255.215913213458,-50.120077796791065,1.0,1.0,1.0,0.2806673160323473,1.0,0.1698927263739468,0.5477708403624991,0.5558830950659053
2026-02-06 12:55:00+00:00,RUNNING,PROCESS,0.40426918942685863,0.9714586185975383,0.16885860631735083,0.3281969573076343,0.5560630667962235,0.1,1000,4098.574679957467,-52.074694663349874,1.0,1.0,1.0,0.40426918942685863,0.9714586185975383,0.16885860631735083,0.3281969573076343,0.5560630667962235
2026-02-06 12:56:00+00:00,RUNNING,NORMAL,0.28329985421497056,0.9183853471764833,0.1527306750649469,0.49749860197846557,0.5181242115253964,0.1,1000,3583.1409224208624,-16.178662986900235,1.0,1.0,1.0,0.28329985421497056,0.9183853471764833,0.1527306750649469,0.49749860197846557,0.5181242115253964
2026-02-06 12:57:00+00:00,RUNNING,NORMAL,0.3883175719503608,0.6462288410923446,0.13195832681275255,0.39426834351525264,0.4410252446731224,0.1,1000,3457.020281242402,-11.152216348784805,1.0,1.0,1.0,0.3883175719503608,0.6462288410923446,0.13195832681275255,0.39426834351525264,0.4410252446731224
2026-02-06 12:58:00+00:00,RUNNING,NORMAL,0.4724291659947664,0.6937187937743677,0.1263171348326374,,0.42709935571699315,0.1,1000,,,1.0,1.0,1.0,0.4724291659947664,0.6937187937743677,0.1263171348326374,0.0,0.42709935571699315
2026-02-06 12:59:00+00:00,RUNNING,ELEC,0.44599483480528274,0.9683615645553848,0.11278697009233023,0.6442059490456008,0.6085736770383495,0.1,1000,3518.5774280100463,34.230414146816656,1.0,1.0,1.0,0.44599483480528274,0.9683615645553848,0.11278697009233023,0.6442059490456008,0.6085736770383495
2026-02-06 13:00:00+00:00,RUNNING,NORMAL,0.29661248887007935,0.7223217477646071,0.11396004892638807,0.4823819621073767,0.44607828403112665,0.1,1000,3221.221834570293,-0.5898427702932167,1.0,1.0,1.0,0.29661248887007935,0.7223217477646071,0.11396004892638807,0.4823819621073767,0.44607828403112665
2026-02-06 13:01:00+00:00,RUNNING,NORMAL,0.3704669203089761,0.8061345572771687,0.10520082081555011,0.5319046687413594,0.5073763400813107,0.1,1000,3628.6477677906123,-1.5496841367662455,1.0,1.0,1.0,0.3704669203089761,0.8061345572771687,0.10520082081555011,0.5319046687413594,0.5073763400813107
2026-02-06 13:02:00+00:00,RUNNING,PROCESS,0.5536026055550373,0.8419361038010685,0.09740467897863543,0.4857874614667466,0.5759173687655269,0.1,1000,3916.4107147835853,1.9696705105325236,1.0,1.0,1.0,0.5536026055550373,0.8419361038010685,0.09740467897863543,0.4857874614667466,0.5759173687655269
2026-02-06 13:03:00+00:00,RUNNING,NORMAL,0.2960133430116935,0.8193020155453885,0.08948378798343744,0.427687793381358,0.46793611223176185,0.1,1000,3590.5980584741524,-1.2422317299665337,1.0,1.0,1.0,0.2960133430116935,0.8193020155453885,0.08948378798343744,0.427687793381358,0.46793611223176185
2026-02-06 13:04:00+00:00,RUNNING,ELEC,0.5654040325897277,0.9999999999740755,0.11599937230280237,1.0,0.71529131652746,0.1,1000,1505.4617097058808,-279.6245025896019,0.9857142857142857,1.0,1.0,0.5573268321241601,0.9857142856887315,0.11434223841276232,0.9857142857142857,0.7050728691484963
2026-02-06 13:05:00+00:00,RUNNING,PROCESS,0.7798748325347132,0.9856658450387955,0.11096815994049943,,0.6345844605072185,0.1,1000,,,1.0,1.0,1.0,0.7798748325347132,0.9856658450387955,0.11096815994049943,0.0,0.6345844605072185
2026-02-06 13:06:00+00:00,RUNNING,PROCESS,0.41528330522696094,0.9030565128265863,0.08079766356298397,0.5328187393597135,0.5534613962036848,0.1,1000,3573.7966333712425,21.55430964762536,1.0,1.0,1.0,0.41528330522696094,0.9030565128265863,0.08079766356298397,0.5328187393597135,0.5534613962036848
2026-02-06 13:07:00+00:00,RUNNING,NORMAL,0.333030360887803,0.8852354522273767,0.06312216328034899,0.30284447540550186,0.4812880299119024,0.1,1000,2894.4032459558216,-2.0228083471261016,1.0,1.0,1.0,0.333030360887803,0.8852354522273767,0.06312216328034899,0.30284447540550186,0.4812880299119024
2026-02-06 13:08:00+00:00,RUNNING,PROCESS,0.6370358932449404,0.9990819612414598,0.06252015125777699,0.5139840678738045,0.6591168812808602,0.1,1000,2191.5363798236895,-20.51676923545392,1.0,1.0,1.0,0.6370358932449404,0.9990819612414598,0.06252015125777699,0.5139840678738045,0.6591168812808602
2026-02-06 13:09:00+00:00,RUNNING,PROCESS,0.4555337532433991,0.9258955786404007,0.056289464334972505,0.47779525261608474,0.5636129731383756,0.1,1000,2911.0619186488348,-1.0042263411423846,1.0,1.0,1.0,0.4555337532433991,0.9258955786404007,0.056289464334972505,0.47779525261608474,0.5636129731383756
2026-02-06 13:10:00+00:00,RUNNING,PROCESS,0.37680423716896766,0.9623466573098144,0.056742831286077475,0.4893839272893795,0.5506218263032704,0.1,1000,3355.3628866661584,23.258690784822193,1.0,1.0,1.0,0.37680423716896766,0.9623466573098144,0.056742831286077475,0.4893839272893795,0.5506218263032704
2026-02-06 13:11:00+00:00,RUNNING,PROCESS,0.469023905872403,0.9564312500197651,0.05701639226106656,0.3495063882669674,0.559887721081576,0.1,1000,2935.8337043473116,7.817229614952794,1.0,1.0,1.0,0.469023905872403,0.9564312500197651,0.05701639226106656,0.3495063882669674,0.559887721081576
2026-02-06 13:12:00+00:00,RUNNING,PROCESS,0.5022891839830567,0.9719937013538588,0.05495573549520816,0.3986160853576491,0.5840347824118142,0.1,1000,2775.592315244191,26.245692755808705,1.0,1.0,1.0,0.5022891839830567,0.9719937013538588,0.05495573549520816,0.3986160853576491,0.5840347824118142
2026-02-06 13:13:00+00:00,RUNNING,PROCESS,0.398682043411555,0.9776876790332846,0.05438847372184785,0.4110234098666895,0.5515411848424332,0.1,1000,3561.1940810731876,33.41817402885317,1.0,1.0,1.0,0.398682043411555,0.9776876790332846,0.05438847372184785,0.4110234098666895,0.5515411848424332
2026-02-06 13:14:00+00:00,RUNNING,NORMAL,0.30611525175533855,0.9790245711809497,0.05052507027423917,0.38230447934421324,0.5147233699557453,0.1,1000,3550.674307177413,29.70999380297917,1.0,1.0,1.0,0.30611525175533855,0.9790245711809497,0.05052507027423917,0.38230447934421324,0.5147233699557453
2026-02-06 13:15:00+00:00,RUNNING,NORMAL,0.31195273510116056,0.9830505155424346,0.0866700030391205,0.4001607539515914,0.5262757507475893,0.1,1000,3053.05665041099,26.982565275284287,1.0,1.0,1.0,0.31195273510116056,0.9830505155424346,0.0866700030391205,0.4001607539515914,0.5262757507475893
2026-02-06 13:16:00+00:00,RUNNING,NORMAL,0.39894475679399966,0.9849287365783072,0.10799586252557274,0.26769561010065457,0.540709443033532,0.1,1000,3208.62621806879,11.935348277363573,1.0,1.0,1.0,0.39894475679399966,0.9849287365783072,0.10799586252557274,0.26769561010065457,0.540709443033532
2026-02-06 13:17:00+00:00,RUNNING,NORMAL,0.12023020760925325,0.9904196277062908,0.10524474836999165,,0.40451415421142495,0.1,1000,,,1.0,1.0,1.0,0.12023020760925325,0.9904196277062908,0.10524474836999165,0.0,0.40451415421142495
2026-02-06 13:18:00+00:00,RUNNING,NORMAL,0.31188470883960234,0.9882123009270923,0.10837237938075846,0.3881207337403008,0.5295079198569941,0.1,1000,3452.8936711276615,39.04833587233816,1.0,1.0,1.0,0.31188470883960234,0.9882123009270923,0.10837237938075846,0.3881207337403008,0.5295079198569941
2026-02-06 13:19:00+00:00,RUNNING,PROCESS,0.37676120587256623,0.9922867715616102,0.10499099533862359,0.369698033982096,0.5503701459496995,0.1,1000,3211.2286006655568,38.20543975997498,1.0,1.0,1.0,0.37676120587256623,0.9922867715616102,0.10499099533862359,0.369698033982096,0.5503701459496995
2026-02-06 13:20:00+00:00,RUNNING,NORMAL,0.23643261795022383,0.9950715885318444,0.13415085037733057,,0.4511490993741743,0.1,1000,,,1.0,1.0,1.0,0.23643261795022383,0.9950715885318444,0.13415085037733057,0.0,0.4511490993741743
2026-02-06 13:21:00+00:00,RUNNING,PROCESS,0.33595341194279965,0.9963113535874754,0.13324706236246742,0.45736614131204706,0.5548846479318887,0.1,1000,3531.893198197601,49.386804529671736,1.0,1.0,1.0,0.33595341194279965,0.9963113535874754,0.13324706236246742,0.45736614131204706,0.5548846479318887
2026-02-06 13:22:00+00:00,RUNNING,PROCESS,0.4315170274123745,0.9968109228895791,0.13052745964559756,0.3731300800274565,0.5754634129811784,0.1,1000,3040.7385193535665,42.36150286865541,1.0,1.0,1.0,0.4315170274123745,0.9968109228895791,0.13052745964559756,0.3731300800274565,0.5754634129811784
2026-02-06 13:23:00+00:00,RUNNING,NORMAL,0.27264432516370546,0.9970028658452946,0.1166653991503029,0.4623949181731014,0.531235563920425,0.1,1000,3721.046247856718,46.039165684948784,1.0,1.0,1.0,0.27264432516370546,0.9970028658452946,0.1166653991503029,0.4623949181731014,0.531235563920425
2026-02-06 13:24:00+00:00,RUNNING,NORMAL,0.22854887893191375,0.9968067075965167,0.09996775688759003,,0.4438696183742195,0.1,1000,,,1.0,1.0,1.0,0.22854887893191375,0.9968067075965167,0.09996775688759003,0.0,0.4438696183742195
2026-02-06 13:25:00+00:00,RUNNING,NORMAL,0.1704426089113528,0.9958524853901701,0.09090031520723041,0.44015031959310175,0.4878608777377219,0.1,1000,3334.8115800689125,41.99225743108764,1.0,1.0,1.0,0.1704426089113528,0.9958524853901701,0.09090031520723041,0.44015031959310175,0.4878608777377219
2026-02-06 13:26:00+00:00,RUNNING,NORMAL,0.1587726928928186,0.9949711820572401,0.07820795118061911,0.44292123119453247,0.4819797331068135,0.1,1000,3737.2627618579304,29.405174934522165,1.0,1.0,1.0,0.1587726928928186,0.9949711820572401,0.07820795118061911,0.44292123119453247,0.4819797331068135
2026-02-06 13:27:00+00:00,RUNNING,NORMAL,0.469429222322167,0.995468614130507,0.09096674622978496,,0.5263592541665443,0.1,1000,,,1.0,1.0,1.0,0.469429222322167,0.995468614130507,0.09096674622978496,0.0,0.5263592541665443
2026-02-06 13:28:00+00:00,RUNNING,NORMAL,0.17521234080572576,0.9943035732875619,0.09142097010809665,0.37329164450331925,0.47903746164532557,0.1,1000,2960.3286336803694,36.86940004512053,1.0,1.0,1.0,0.17521234080572576,0.9943035732875619,0.09142097010809665,0.37329164450331925,0.47903746164532557
2026-02-06 13:29:00+00:00,RUNNING,NORMAL,0.28775361587349063,0.9944717222928948,0.13135191281598005,0.4421020028634872,0.5347969551753581,0.1,1000,3402.749837276,25.23739995804226,1.0,1.0,1.0,0.28775361587349063,0.9944717222928948,0.13135191281598005,0.4421020028634872,0.5347969551753581
2026-02-06 13:30:00+00:00,RUNNING,NORMAL,0.37859113267148087,0.9945478521058123,0.19687410274499398,,0.5101297595736719,0.1,1000,,,1.0,1.0,1.0,0.37859113267148087,0.9945478521058123,0.19687410274499398,0.0,0.5101297595736719
2026-02-06 13:31:00+00:00,RUNNING,PROCESS,0.3519242663404471,0.9928613243257901,0.19122607027193742,0.38857831291919365,0.557645613654207,0.1,1000,3437.0858273904228,52.62595790369505,1.0,1.0,1.0,0.3519242663404471,0.9928613243257901,0.19122607027193742,0.38857831291919365,0.557645613654207
2026-02-06 13:32:00+00:00,RUNNING,ELEC,0.3843372217678536,0.9989869834010393,0.19990860436992683,0.8152450254142103,0.6364365156402966,0.1,1000,3013.767706627078,94.66169203958862,1.0,1.0,1.0,0.3843372217678536,0.9989869834010393,0.19990860436992683,0.8152450254142103,0.6364365156402966
2026-02-06 13:33:00+00:00,RUNNING,NORMAL,0.23808939285879083,0.9872174823513657,0.22094146260430705,,0.4619986252522022,0.1,1000,,,1.0,1.0,1.0,0.23808939285879083,0.9872174823513657,0.22094146260430705,0.0,0.4619986252522022
2026-02-06 13:34:00+00:00,RUNNING,NORMAL,0.3044417340365285,0.984937685602092,0.1978937782256218,0.34672480754066515,0.5329755842054845,0.1,1000,3148.727457833404,41.81484889736521,1.0,1.0,1.0,0.3044417340365285,0.984937685602092,0.1978937782256218,0.34672480754066515,0.5329755842054845
2026-02-06 13:35:00+00:00,RUNNING,PROCESS,0.3391774491665573,0.9839362900739896,0.20228402110797386,0.45844017271335735,0.5621984372451926,0.1,1000,3033.534693248062,6.491853690713469,1.0,1.0,1.0,0.3391774491665573,0.9839362900739896,0.20228402110797386,0.45844017271335735,0.5621984372451926
2026-02-06 13:36:00+00:00,RUNNING,NORMAL,0.38876501294255994,0.98096120900141,0.2030931352106896,,0.5098681474521247,0.1,1000,,,1.0,1.0,1.0,0.38876501294255994,0.98096120900141,0.2030931352106896,0.0,0.5098681474521247
2026-02-06 13:37:00+00:00,RUNNING,PROCESS,0.3387455688756365,0.9716378551890997,0.17441625673829086,0.5078378784825295,0.5609723181448083,0.1,1000,2878.3054684692543,40.98885436093451,1.0,1.0,1.0,0.3387455688756365,0.9716378551890997,0.17441625673829086,0.5078378784825295,0.5609723181448083
2026-02-06 13:38:00+00:00,RUNNING,NORMAL,0.2800155937674855,0.9689568442688571,0.1602627495851838,0.46954522412224653,0.5316115488372228,0.1,1000,2840.754941920569,27.943065879430833,1.0,1.0,1.0,0.2800155937674855,0.9689568442688571,0.1602627495851838,0.46954522412224653,0.5316115488372228
2026-02-06 13:39:00+00:00,RUNNING,PROCESS,0.6560518820361486,0.9709615610062986,0.1600320412660273,0.47392937946876257,0.664548917510526,0.1,1000,3879.4579117131366,27.86815893903713,1.0,1.0,1.0,0.6560518820361486,0.9709615610062986,0.1600320412660273,0.47392937946876257,0.664548917510526
2026-02-06 13:40:00+00:00,RUNNING,PROCESS,0.6029232322477872,0.966311561004241,0.166071507188811,0.4627189774890091,0.6435507496963321,0.1,1000,2992.274916478542,10.512322883160323,1.0,1.0,1.0,0.6029232322477872,0.966311561004241,0.166071507188811,0.4627189774890091,0.6435507496963321
2026-02-06 13:41:00+00:00,RUNNING,NORMAL,0.24491259582847566,0.9608997170815584,0.18742462475469243,0.4486760793843212,0.5174494146219145,0.1,1000,3004.6386098362254,11.269393163774566,1.0,1.0,1.0,0.24491259582847566,0.9608997170815584,0.18742462475469243,0.4486760793843212,0.5174494146219145
2026-02-06 13:42:00+00:00,RUNNING,PROCESS,0.3870734151686907,0.9641268446967901,0.15279083808458385,0.4889677465108713,0.5691838780730526,0.1,1000,3054.2254857089774,39.39051529102244,1.0,1.0,1.0,0.3870734151686907,0.9641268446967901,0.15279083808458385,0.4889677465108713,0.5691838780730526
2026-02-06 13:43:00+00:00,RUNNING,PROCESS,0.7622615876277784,0.9661900336836174,0.11492327605937191,0.3962339024475126,0.6816316435533895,0.1,1000,3778.5150331951054,18.422959804894617,1.0,1.0,1.0,0.7622615876277784,0.9661900336836174,0.11492327605937191,0.3962339024475126,0.6816316435533895
2026-02-06 13:44:00+00:00,RUNNING,PROCESS,0.5724815143050543,0.9641756129724325,0.13157112552104364,0.4351030738889118,0.6228311238357825,0.1,1000,3433.672371837875,32.65361416212545,1.0,1.0,1.0,0.5724815143050543,0.9641756129724325,0.13157112552104364,0.4351030738889118,0.6228311238357825
2026-02-06 13:45:00+00:00,RUNNING,NORMAL,0.350459418627254,0.9618196988215165,0.1272220761364339,0.41899979459021225,0.5412309711748355,0.1,1000,3381.448703329259,35.670030004074306,1.0,1.0,1.0,0.350459418627254,0.9618196988215165,0.1272220761364339,0.41899979459021225,0.5412309711748355
2026-02-06 13:46:00+00:00,RUNNING,PROCESS,0.39220370238617797,0.9544207822461365,0.12923397391517033,0.4012746433095482,0.5508948616541229,0.1,1000,3482.9037203760463,30.938583470107915,1.0,1.0,1.0,0.39220370238617797,0.9544207822461365,0.12923397391517033,0.4012746433095482,0.5508948616541229
2026-02-06 13:47:00+00:00,RUNNING,NORMAL,0.4940516681459179,0.949034556074408,0.1456895397620345,,0.5269336089144856,0.1,1000,,,1.0,1.0,1.0,0.4940516681459179,0.949034556074408,0.1456895397620345,0.0,0.5269336089144856
2026-02-06 13:48:00+00:00,RUNNING,NORMAL,0.1325185867939702,0.9340152493490032,0.16554935087010356,0.40134363900823633,0.4583207906734708,0.1,1000,3168.43645218877,26.255397811229614,1.0,1.0,1.0,0.1325185867939702,0.9340152493490032,0.16554935087010356,0.40134363900823633,0.4583207906734708
2026-02-06 13:49:00+00:00,RUNNING,NORMAL,0.2437469929859499,0.9282227403384651,0.1573743005256165,0.3788098654750644,0.4906170310730303,0.1,1000,3533.9095577860735,31.505330511798547,1.0,1.0,1.0,0.2437469929859499,0.9282227403384651,0.1573743005256165,0.3788098654750644,0.4906170310730303
2026-02-06 13:50:00+00:00,RUNNING,NORMAL,0.3480418538841268,0.9095965244787013,0.22283630121284173,0.27422010308884764,0.5147318925575113,0.1,1000,3229.6383762734176,20.598572639626127,1.0,1.0,1.0,0.3480418538841268,0.9095965244787013,0.22283630121284173,0.27422010308884764,0.5147318925575113
2026-02-06 13:51:00+00:00,RUNNING,NORMAL,0.2475447689398226,0.9100308241876888,0.24357446787008175,0.44371541299345374,0.5082449392159143,0.1,1000,3801.791469919654,16.94452608034635,1.0,1.0,1.0,0.2475447689398226,0.9100308241876888,0.24357446787008175,0.44371541299345374,0.5082449392159143
2026-02-06 13:52:00+00:00,RUNNING,PROCESS,0.49182350794599117,0.8948682972788804,0.2346356549759743,0.40299761122797234,0.5809871211783099,0.1,1000,3672.2772768060768,20.95674219392322,1.0,1.0,1.0,0.49182350794599117,0.8948682972788804,0.2346356549759743,0.40299761122797234,0.5809871211783099
2026-02-06 13:53:00+00:00,RUNNING,NORMAL,0.5152302076144127,0.9149483585603518,0.21277082328922528,,0.5324781211220732,0.1,1000,,,1.0,1.0,1.0,0.5152302076144127,0.9149483585603518,0.21277082328922528,0.0,0.5324781211220732
2026-02-06 13:54:00+00:00,RUNNING,NORMAL,0.36708229989691477,0.899902837645494,0.17853005854037274,0.4360296606818334,0.5356287554875452,0.1,1000,3278.616559095019,42.57949717949077,1.0,1.0,1.0,0.36708229989691477,0.899902837645494,0.17853005854037274,0.4360296606818334,0.5356287554875452
2026-02-06 13:55:00+00:00,RUNNING,ELEC,0.25633136781218807,0.9965314881602093,0.1548565074043858,0.6148324955376949,0.5539553494776958,0.1,1000,2778.172481526624,75.27446039174356,1.0,1.0,1.0,0.25633136781218807,0.9965314881602093,0.1548565074043858,0.6148324955376949,0.5539553494776958
2026-02-06 13:56:00+00:00,RUNNING,NORMAL,0.3591217112639729,0.9110964747464512,0.15054281377891354,0.3880200200761095,0.525360789656541,0.1,1000,3584.0949591455633,26.32660457992688,1.0,1.0,1.0,0.3591217112639729,0.9110964747464512,0.15054281377891354,0.3880200200761095,0.525360789656541
2026-02-06 13:57:00+00:00,RUNNING,ELEC,0.2743490620346411,0.9593343898818038,0.22129233662483508,0.8175521972964155,0.5876158876713273,0.1,1000,4167.84736888645,55.77101478701934,1.0,1.0,1.0,0.2743490620346411,0.9593343898818038,0.22129233662483508,0.8175521972964155,0.5876158876713273
2026-02-06 13:58:00+00:00,RUNNING,NORMAL,0.29612503193838674,0.9194680808934761,0.23744106087685313,0.40340465373966505,0.5215844461620452,0.1,1000,2972.5768762280836,36.08026434334488,1.0,1.0,1.0,0.29612503193838674,0.9194680808934761,0.23744106087685313,0.40340465373966505,0.5215844461620452
2026-02-06 13:59:00+00:00,RUNNING,NORMAL,0.4967833393127479,0.9113118101315244,0.24151985917113575,,0.5290612806521042,0.1,1000,,,1.0,1.0,1.0,0.4967833393127479,0.9113118101315244,0.24151985917113575,0.0,0.5290612806521042
2026-02-06 14:00:00+00:00,RUNNING,ELEC,0.3848327284570246,0.9901246922667025,0.25691953745172424,0.8240553801654469,0.6433813342524988,0.1,1000,3633.8286150416557,78.3204015073643,1.0,1.0,1.0,0.3848327284570246,0.9901246922667025,0.25691953745172424,0.8240553801654469,0.6433813342524988
