timestamp_utc,VT5449013H,VT5449016H,VT5449011H,VT5449017A,VT5449012H,DESF_TA__PF_A,TT5449017H,DESF_TA__RTD_2,VT5449012A,VT5449017H,TT5449018H,DESF_TA__MWH_DEL,DESF_TA__FREC
2026-02-04 19:50:00+00:00,0.70674825,0.9544887,0.68467045,1.4407014,0.59633464,7.5,48.835365,57.0,1.0008011,0.93436646,100.0,32955.152,59.973286
2026-02-04 19:51:00+00:00,0.72381973,0.8399445,0.6500577,1.3999957,0.6286862,7.375,48.848312,57.0,0.9989362,1.0369793,100.0,32955.207,59.986897
2026-02-04 19:52:00+00:00,0.76139224,0.9218979,0.68224245,1.4684813,0.6242503,7.5,48.84609,57.0,0.94761145,1.0635712,100.0,32955.266,59.994186
2026-02-04 19:53:00+00:00,0.70588106,0.9568246,0.71690965,1.4139518,0.62514687,7.4666667,48.76439,57.0,0.9908851,1.0035604,100.0,32955.33,59.99771
2026-02-04 19:54:00+00:00,0.7082694,0.88172686,0.6596784,1.3864365,0.56106895,7.5,48.804905,57.0,1.0202171,0.9419413,100.0,32955.38,60.01661
2026-02-04 19:55:00+00:00,0.67865473,0.87459946,0.6628647,1.4481808,0.60720026,7.3333335,48.8047,57.0,0.9401837,1.1093597,100.0,32955.43,60.00582
2026-02-04 19:56:00+00:00,0.8326723,0.9876374,0.68164086,1.463604,0.61463547,,48.798355,57.0,1.069778,0.99519795,100.0,32955.492,60.00134
2026-02-04 19:57:00+00:00,0.7431536,0.95719683,0.6594927,1.3590477,0.5809542,7.5,48.63255,57.0,1.0504711,1.0646843,100.0,32955.562,59.983856
2026-02-04 19:58:00+00:00,0.6632386,0.9476479,0.68885714,1.3980517,0.5943901,7.4615383,48.503307,57.0,0.9450972,1.0518094,100.0,32955.62,60.019585
2026-02-04 19:59:00+00:00,0.68612087,0.9970821,0.6310357,1.4135088,0.62296987,7.285714,48.49538,57.0,1.0049448,1.0171946,100.0,32955.68,59.994728
2026-02-04 20:00:00+00:00,0.8180334,0.97453225,0.6991841,1.4933723,0.6304056,7.0,48.484188,57.0,1.0743532,0.9722638,100.0,32955.74,60.013
2026-02-04 20:01:00+00:00,0.6993368,0.92830235,0.66718334,1.3604113,0.6168895,7.5,48.37997,57.0,1.0277492,0.90161675,100.0,32955.8,59.99189
2026-02-04 20:02:00+00:00,0.7036217,0.932868,0.70372194,1.4251883,0.63168085,7.1666665,48.37357,57.0,0.9734489,1.1107168,100.0,32955.848,60.009937
2026-02-04 20:03:00+00:00,0.71154344,0.94151783,0.62895596,1.4306031,0.5972385,7.6666665,48.46588,57.0,0.9852944,0.9855996,100.0,32955.906,59.98294
2026-02-04 20:04:00+00:00,0.6616108,0.88821477,0.6253697,1.2893399,0.5630516,7.5,48.47298,57.0,1.0158987,1.0892782,100.0,32955.965,59.98407
2026-02-04 20:05:00+00:00,0.6716134,0.9120226,0.5786086,1.3514729,0.5677039,7.4444447,48.4608,57.0,1.0127228,1.1545587,100.0,32956.023,60.029316
2026-02-04 20:06:00+00:00,0.6890281,0.8875445,0.60458535,1.405737,0.59872645,7.5263157,48.52299,57.0,1.0214902,1.181067,99.37067,32956.082,60.004772
2026-02-04 20:07:00+00:00,0.68427294,0.8500233,0.6135572,1.4050068,0.5637641,7.5,48.540592,57.0,1.0416011,1.0977291,99.546906,32956.14,59.97583
2026-02-04 20:08:00+00:00,0.8469066,1.0124091,0.73194593,1.5641214,0.58559114,,48.4956,57.0,1.1292226,1.036173,100.0,32956.21,60.01264
2026-02-04 20:09:00+00:00,0.76966286,0.93651646,0.7025164,1.451653,0.5737912,7.4666667,48.489044,57.0,1.0635148,1.0348839,100.0,32956.277,60.005886
2026-02-04 20:10:00+00:00,0.70517266,0.9066439,0.6812275,1.4294697,0.595302,7.5454545,48.492714,57.0,0.9859144,0.9801045,97.60891,32956.336,60.000095
2026-02-04 20:11:00+00:00,0.78255236,0.96982825,0.7314631,1.4565673,0.6052262,,48.4858,57.0,1.0652025,1.0507575,94.44862,32956.4,59.9842
2026-02-04 20:12:00+00:00,0.76306576,0.9799473,0.63577586,1.4419757,0.6127751,7.0,48.638638,57.0,1.0849866,1.0860453,94.553024,32956.47,59.972134
2026-02-04 20:13:00+00:00,0.69355494,0.96374834,0.6513391,1.4437174,0.61604226,7.529412,48.734413,57.0,1.0065309,0.98767924,91.700485,32956.523,60.004826
2026-02-04 20:14:00+00:00,0.7165817,0.92610234,0.67543304,1.4950297,0.6238211,7.5,48.829163,57.0,1.0879381,0.99936366,93.0424,32956.582,59.96968
2026-02-04 20:15:00+00:00,0.7077024,0.8380121,0.65774363,1.3714278,0.6076235,7.4761906,48.81561,57.0,1.1026294,0.91289145,94.79069,32956.645,59.967102
2026-02-04 20:16:00+00:00,0.65631545,0.8908398,0.6435159,1.3643429,0.57169545,7.5,48.782734,57.0,1.0124087,0.90734845,95.1624,32956.695,59.973953
2026-02-04 20:17:00+00:00,0.7312222,0.8923853,0.68030566,1.3606477,0.59711736,7.6,48.742996,57.0,0.95496505,0.9622421,95.324814,32956.754,59.989254
2026-02-04 20:18:00+00:00,0.75311834,0.97888994,0.7584852,1.5562042,0.6716906,7.4615383,48.778683,57.0,1.0105637,1.0353665,95.30103,32956.816,60.005
2026-02-04 20:19:00+00:00,0.7432637,0.9693767,0.68563944,1.4324049,0.596946,7.5263157,48.825985,57.0,1.0286542,0.9064581,95.30297,32956.87,60.00602
2026-02-04 20:20:00+00:00,0.6925871,0.8649818,0.7063073,1.3669196,0.6176118,7.2222223,48.781994,57.0,1.0754985,0.9092598,95.10462,32956.926,60.01631
2026-02-04 20:21:00+00:00,0.7125309,0.90075886,0.6782891,1.4816024,0.6180965,7.6666665,48.724293,57.0,0.99039686,0.9811294,94.98232,32956.984,59.98739
2026-02-04 20:22:00+00:00,0.6806594,0.8868679,0.58117414,1.3791213,0.59492785,7.4615383,48.788445,57.0,1.0181687,1.3193253,95.91586,32957.043,59.969078
2026-02-04 20:23:00+00:00,0.6841191,0.89898956,0.61711675,1.3904694,0.5841314,7.5555553,48.665245,57.0,1.1025468,1.1074739,96.199814,32957.1,60.016525
2026-02-04 20:24:00+00:00,0.7216952,0.91501635,0.6591472,1.4620944,0.6220893,7.5,48.53154,57.0,1.071475,1.0886154,96.23078,32957.164,60.030067
2026-02-04 20:25:00+00:00,0.67606324,0.9081578,0.6184297,1.3898647,0.5727316,7.4761906,48.45676,57.0,1.10394,1.0207825,99.1023,32957.227,60.01565
2026-02-04 20:26:00+00:00,0.64237016,0.8534037,0.6477434,1.3726304,0.61472833,7.5333333,48.391914,57.0,1.0163566,0.9004347,100.0,32957.28,60.01284
2026-02-04 20:27:00+00:00,0.7066643,0.87968206,0.67737484,1.4393959,0.6191029,7.5,48.46459,57.0,1.1172916,0.8693077,98.87606,32957.336,59.973568
2026-02-04 20:28:00+00:00,0.7091944,0.9050463,0.67963,1.4446189,0.6013347,7.4444447,48.548046,57.0,1.1074371,0.93834925,98.59288,32957.4,59.990242
2026-02-04 20:29:00+00:00,0.64224476,0.82914275,0.64845866,1.2932252,0.5913824,7.5555553,48.5558,57.0,0.98419607,0.92818326,100.0,32957.457,60.029095
2026-02-04 20:30:00+00:00,0.69929075,0.9133562,0.69068575,1.4621576,0.604106,7.5,48.46498,57.0,1.0040675,0.98084176,100.0,32957.516,60.009407
2026-02-04 20:31:00+00:00,0.7120001,0.8405369,0.6801193,1.4659034,0.5985673,7.5,48.364864,57.0,1.030699,1.0545709,99.934456,32957.574,59.996513
2026-02-04 20:32:00+00:00,0.6450844,0.87118566,0.63947445,1.3100277,0.5432899,6.7272725,48.31686,57.0,1.0553343,0.87910277,100.0,32957.63,59.98017
2026-02-04 20:33:00+00:00,0.6983676,0.8506059,0.67112356,1.3592871,0.5897475,7.3333335,48.37676,57.0,0.95356697,0.80827796,99.996124,32957.68,59.971066
2026-02-04 20:34:00+00:00,0.7406366,0.97117287,0.6499081,1.5217218,0.61154455,7.5,48.56057,57.0,1.0842214,1.0042768,99.94663,32957.734,60.016575
2026-02-04 20:35:00+00:00,0.64165866,0.84479815,0.66654205,1.4370283,0.5920699,7.4615383,48.746216,57.0,1.0139304,0.8090151,99.48153,32957.793,60.02827
2026-02-04 20:36:00+00:00,0.6820538,0.79934084,0.6228828,1.3312,0.6196478,7.5454545,48.98449,57.0,1.0167722,0.9413696,99.723526,32957.848,60.001762
2026-02-04 20:37:00+00:00,0.76562274,0.8992908,0.6884512,1.4445845,0.5839436,7.4615383,48.990402,57.0,1.0632514,0.9834266,100.0,32957.906,60.00796
2026-02-04 20:38:00+00:00,0.6744202,0.8407287,0.6607521,1.3915243,0.5965459,7.5,48.889904,57.0,1.0337074,0.92446727,100.0,32957.965,59.989765
2026-02-04 20:39:00+00:00,0.710455,0.8370434,0.701662,1.4237386,0.613997,7.5,48.911865,57.0,1.0145738,0.98588336,100.0,32958.016,59.978176
2026-02-04 20:40:00+00:00,0.72904646,0.8946136,0.63972837,1.4249219,0.6009609,7.5,48.969444,57.0,1.0073137,1.0468855,100.0,32958.07,59.980152
2026-02-04 20:41:00+00:00,0.69350326,0.86682665,0.71535915,1.3909708,0.5867665,7.5384617,48.914433,57.0,1.0626264,1.0010065,100.0,32958.125,60.02026
2026-02-04 20:42:00+00:00,0.70000046,0.88478553,0.65032023,1.3929057,0.6217484,7.5,48.82468,57.0,1.0435122,1.0463712,99.003296,32958.18,60.01918
2026-02-04 20:43:00+00:00,0.6832397,0.87947804,0.68803984,1.4487137,0.6301331,7.4761906,48.725746,57.0,1.0364827,1.2204963,98.73712,32958.234,59.991173
2026-02-04 20:44:00+00:00,0.65466565,0.85280055,0.67958176,1.3129237,0.5775802,7.5,48.851543,57.0,0.95537317,1.0356587,99.22946,32958.285,60.010857
2026-02-04 20:45:00+00:00,0.6371436,0.8433834,0.6373268,1.2915738,0.6099255,7.25,48.98508,57.0,1.0059031,1.0234993,99.96487,32958.332,60.01722
2026-02-04 20:46:00+00:00,0.73723567,0.9628572,0.6490847,1.4325875,0.58463424,7.6,48.93532,57.0,1.0621456,1.323538,99.5882,32958.39,59.99157
2026-02-04 20:47:00+00:00,0.6684637,0.864584,0.6650247,1.4117061,0.593731,7.5,49.016174,57.0,1.0528419,1.1707445,98.3966,32958.453,60.00398
2026-02-04 20:48:00+00:00,0.66683614,0.9241401,0.6599829,1.3829694,0.6300534,7.5,49.308105,57.0,1.0106772,1.266943,100.0,32958.516,60.02535
2026-02-04 20:49:00+00:00,0.6676458,0.948088,0.6207459,1.3240556,0.56019837,7.478261,49.348686,57.0,1.0906283,1.2364839,100.0,32958.58,60.024082
2026-02-04 20:50:00+00:00,0.6810641,0.8479829,0.6320732,1.4277954,0.5887849,7.5384617,49.26474,57.0,0.95606637,1.1787425,100.0,32958.633,60.02942
2026-02-04 20:51:00+00:00,0.7781435,0.9702139,0.6557469,1.4031408,0.583139,7.5,49.495487,57.0,1.0060775,1.3130457,100.0,32958.69,60.024616
2026-02-04 20:52:00+00:00,0.8185405,0.9802791,0.67150474,1.4821912,0.61756116,7.4545455,49.63804,57.0,1.1187278,1.4744127,100.0,32958.758,60.000103
2026-02-04 20:53:00+00:00,0.7359374,0.9150329,0.6632787,1.4618506,0.5779173,7.521739,49.5327,57.0,1.0283799,1.5624989,100.0,32958.816,59.968163
2026-02-04 20:54:00+00:00,0.6872335,0.9037941,0.6865627,1.4406451,0.5528734,7.5,49.336514,57.0,1.0100961,1.42185,100.0,32958.875,60.01587
2026-02-04 20:55:00+00:00,0.73715186,0.92199177,0.67992425,1.3872392,0.6031935,7.5,49.228912,57.0,1.0587063,1.3426619,100.0,32958.938,59.98018
2026-02-04 20:56:00+00:00,0.7440061,1.0013927,0.65906775,1.4306648,0.5522981,7.5,49.34501,57.0,1.0665004,1.4624751,100.0,32959.0,60.019394
2026-02-04 20:57:00+00:00,0.74847794,0.9429164,0.6820035,1.459931,0.614639,7.5,49.49173,57.0,0.97898865,1.2740244,100.0,32959.06,60.01044
2026-02-04 20:58:00+00:00,0.66338813,0.90780604,0.6144414,1.3655416,0.5540184,7.4615383,49.57827,57.0,1.0331553,1.2321512,100.0,32959.117,60.016857
2026-02-04 20:59:00+00:00,0.6646358,0.9606152,0.6212006,1.4111813,0.56366587,7.5454545,49.543713,57.0,1.0241872,1.2210126,100.0,32959.17,59.989124
2026-02-04 21:00:00+00:00,0.68202704,0.88695645,0.64999515,1.4047358,0.6053466,7.4615383,49.384937,57.0,0.9870943,1.2713095,100.0,32959.234,59.966297
2026-02-04 21:01:00+00:00,0.6993164,0.91540265,0.66977996,1.3495321,0.6056996,7.3846154,49.369263,57.0,1.042713,1.2467079,100.0,32959.29,59.968105
2026-02-04 21:02:00+00:00,0.7495801,1.0128261,0.70275754,1.5441523,0.6387692,7.5,49.343483,57.0,1.0617263,1.5412117,100.0,32959.344,60.004677
2026-02-04 21:03:00+00:00,0.8001985,0.98155665,0.62533826,1.4398187,0.6005661,7.5,49.263874,57.6,1.1696174,1.3313618,100.0,32959.406,59.982952
2026-02-04 21:04:00+00:00,0.772494,0.9841202,0.64199483,1.483102,0.6054689,7.5,49.304512,57.5,1.0459589,1.3941846,100.0,32959.47,59.9745
2026-02-04 21:05:00+00:00,0.764375,1.0339545,0.66336584,1.5307857,0.5528775,7.352941,49.209644,57.5,1.0588151,1.3683602,99.40992,32959.52,60.027378
2026-02-04 21:06:00+00:00,0.76191807,1.0429394,0.7496303,1.4290955,0.626707,7.285714,49.096268,57.5,1.0348299,1.2685364,98.48467,32959.582,60.009937
2026-02-04 21:07:00+00:00,0.8349817,1.0657476,0.72779405,1.5143404,0.67138326,6.6,48.9957,57.4,1.0152724,1.333459,99.413284,32959.645,59.983044
2026-02-04 21:08:00+00:00,0.7194643,0.8999235,0.6778644,1.3741411,0.5703242,7.1764708,48.90895,57.5,0.9914904,1.0896977,99.73722,32959.7,59.9854
2026-02-04 21:09:00+00:00,0.7552727,0.9853685,0.6852734,1.6281631,0.6110434,7.5,48.734455,57.5,1.094508,1.3232509,99.6664,32959.766,59.98058
2026-02-04 21:10:00+00:00,0.81214154,0.961481,0.7122739,1.4457997,0.594568,7.5,48.730793,57.5,0.9927695,1.2334849,99.84224,32959.83,59.981857
2026-02-04 21:11:00+00:00,0.737633,0.93828666,0.6800983,1.5153471,0.5862508,7.5,48.673412,57.5,0.98919034,1.234326,99.58294,32959.887,60.03064
2026-02-04 21:12:00+00:00,0.7516295,0.94306976,0.694812,1.5407248,0.6158658,,48.59708,57.5,1.0640163,1.2017671,99.119316,32959.95,59.98764
2026-02-04 21:13:00+00:00,0.7080129,0.9729848,0.72575307,1.5670085,0.61462116,7.3076925,48.5441,57.5,1.0065423,1.1767607,99.93879,32960.008,59.995686
2026-02-04 21:14:00+00:00,0.6750605,0.84677863,0.62343335,1.4097415,0.6264509,7.2,48.527546,57.5,1.0973661,1.1628392,99.96987,32960.06,59.993935
2026-02-04 21:15:00+00:00,0.80617934,0.9585852,0.68308264,1.6280793,0.58334273,7.5,48.634068,57.5,1.0560422,1.1391189,99.79343,32960.12,59.9871
2026-02-04 21:16:00+00:00,0.7875326,0.9680282,0.71071136,1.6957872,0.6302542,7.4615383,48.736446,57.5,1.0315958,1.2648537,99.8976,32960.184,60.001286
2026-02-04 21:17:00+00:00,0.74306524,0.89562553,0.681425,1.4402906,0.62028164,7.4,48.90165,57.5,1.0405034,1.0809574,100.0,32960.242,60.009083
2026-02-04 21:18:00+00:00,0.7778546,0.9123113,0.6719697,1.5881683,0.61770785,7.5,48.931488,57.5,1.0652701,1.0998572,100.0,32960.3,60.018284
2026-02-04 21:19:00+00:00,0.82508254,1.0443528,0.71240944,1.4962984,0.6169046,7.5,48.85987,57.5,1.1835777,1.2549258,99.99476,32960.367,60.004326
2026-02-04 21:20:00+00:00,0.67246556,0.9161807,0.6889916,1.5734544,0.6222344,7.0,48.711487,57.5,1.0337857,0.93803936,97.21251,32960.426,59.99414
2026-02-04 21:21:00+00:00,0.621662,0.8204844,0.67709,1.3664904,0.5899336,7.4,48.603683,57.5,1.0042993,0.78388256,100.0,32960.477,59.989452
2026-02-04 21:22:00+00:00,0.72225106,0.96448517,0.6735348,1.481303,0.6467831,,48.619804,57.5,1.0836643,0.9892924,99.53115,32960.54,59.999226
2026-02-04 21:23:00+00:00,0.7151446,0.97814435,0.7274043,1.5600365,0.6512388,7.4615383,48.588375,57.5,1.1184423,0.90913767,98.467,32960.6,59.972775
2026-02-04 21:24:00+00:00,0.729263,0.89422345,0.680094,1.4441743,0.61874384,7.529412,48.635345,57.5,0.98199534,0.9089895,99.4834,32960.66,59.97453
2026-02-04 21:25:00+00:00,0.7049993,0.9414568,0.7110377,1.4721563,0.60850424,7.5,48.64925,57.5,1.0951045,0.9735143,99.16686,32960.72,59.97749
2026-02-04 21:26:00+00:00,0.7416214,0.93620014,0.74826896,1.4379114,0.63584954,7.4736843,48.753082,57.5,1.104113,0.92083144,99.55781,32960.78,60.00471
2026-02-04 21:27:00+00:00,0.7055891,0.87568015,0.66268307,1.4564258,0.6066954,7.5185184,48.738014,57.5,1.0270095,0.86341536,98.43582,32960.84,60.03449
2026-02-04 21:28:00+00:00,0.7480176,0.9292719,0.6764601,1.4895091,0.64284915,,48.691795,57.5,1.0976036,0.9468524,99.83781,32960.902,60.023045
2026-02-04 21:29:00+00:00,0.74039733,0.91017115,0.6645588,1.4529374,0.6156756,7.4545455,48.699814,57.5,1.0542904,0.8695198,100.0,32960.965,60.02965
2026-02-04 21:30:00+00:00,0.6523664,0.8954429,0.67038417,1.4600562,0.6328242,7.529412,48.634743,57.5,1.0553883,0.9299829,100.0,32961.023,60.03251
2026-02-04 21:31:00+00:00,0.7185307,0.8770603,0.7066784,1.4862825,0.63861686,7.5,48.657402,57.5,1.0752798,0.91464674,100.0,32961.08,59.99385
2026-02-04 21:32:00+00:00,0.7478103,0.93299806,0.69527197,1.4706454,0.61149526,7.5,48.65125,57.5,1.1223466,0.8711523,100.0,32961.14,59.998512
2026-02-04 21:33:00+00:00,0.72186303,0.89321136,0.68974006,1.4878472,0.6341616,7.5,48.863056,57.5,1.0339191,0.89914936,100.0,32961.2,59.984745
2026-02-04 21:34:00+00:00,0.7259845,0.9109743,0.6671073,1.5925773,0.5852426,7.48,49.10911,57.5,0.99302584,1.0230987,100.0,32961.258,60.00107
2026-02-04 21:35:00+00:00,0.74132335,0.8879143,0.6623666,1.4113109,0.59257144,7.529412,49.056232,57.5,1.0379974,1.0040056,100.0,32961.316,59.97879
2026-02-04 21:36:00+00:00,0.67655665,0.8965622,0.65668494,1.3887442,0.62834615,7.4615383,49.046196,57.5,1.019999,0.97345245,100.0,32961.37,60.03343
2026-02-04 21:37:00+00:00,0.6516685,0.84149545,0.67892325,1.3304764,0.5769066,7.5,48.99384,57.5,0.9681265,0.83542407,100.0,32961.426,60.012394
2026-02-04 21:38:00+00:00,0.78481674,0.92694837,0.6760647,1.4277933,0.5878649,7.6666665,48.92473,57.5,1.0235575,1.086282,100.0,32961.484,59.9747
2026-02-04 21:39:00+00:00,0.7497283,0.9737932,0.65452844,1.5208197,0.6223308,7.4444447,49.031254,57.5,1.0914103,1.1368994,100.0,32961.543,59.997845
2026-02-04 21:40:00+00:00,0.7112529,0.90147233,0.69844407,1.4168314,0.6248665,7.5,49.05811,57.5,1.0071431,0.9154071,100.0,32961.6,59.97072
2026-02-04 21:41:00+00:00,0.7643176,0.8708787,0.68433565,1.4771951,0.63078135,7.5454545,49.001972,57.5,1.0907214,0.9492185,100.0,32961.656,59.967335
2026-02-04 21:42:00+00:00,0.70579517,0.87144846,0.6700204,1.3688233,0.58555865,7.4545455,48.91356,57.5,1.03863,0.97936416,100.0,32961.72,60.022156
2026-02-04 21:43:00+00:00,0.6898476,0.8489514,0.64018923,1.3897399,0.5998341,7.5,48.916225,57.5,0.97254235,0.92506635,100.0,32961.777,59.979816
2026-02-04 21:44:00+00:00,0.7226795,0.83964384,0.69046336,1.4794393,0.56038386,7.5,48.859512,57.5,0.9766223,0.8630802,100.0,32961.836,59.98708
2026-02-04 21:45:00+00:00,0.6614728,0.8309522,0.6726572,1.3769404,0.5978023,7.5384617,48.790462,57.5,0.950656,0.9478566,100.0,32961.887,59.990772
2026-02-04 21:46:00+00:00,0.7264931,0.8682008,0.595467,1.388587,0.5991496,7.428571,48.63412,57.5,1.0100914,0.9648935,100.0,32961.945,60.007195
2026-02-04 21:47:00+00:00,0.66417,0.81302714,0.6059304,1.2603546,0.52461016,7.5,48.50448,57.5,0.96826315,0.89881647,99.70538,32962.004,60.014355
2026-02-04 21:48:00+00:00,0.6566261,0.8081984,0.6450482,1.3606654,0.5207828,7.5,48.570805,57.5,1.0006158,1.0352992,99.216,32962.06,60.001156
2026-02-04 21:49:00+00:00,0.6824348,0.83702,0.6569109,1.3619419,0.56193316,8.0,48.646168,57.5,1.0088171,1.1170641,100.0,32962.117,59.974174
2026-02-04 21:50:00+00:00,0.7278087,0.8616226,0.61245775,1.4065279,0.5772498,7.5,48.6856,57.5,0.9912184,1.0185039,100.0,32962.184,60.013996
2026-02-04 21:51:00+00:00,0.70055676,0.8871731,0.65590817,1.484259,0.6255902,7.5,48.656864,57.5,0.9725246,1.021411,99.99973,32962.25,59.988937
2026-02-04 21:52:00+00:00,0.7946938,0.90073204,0.7098254,1.461181,0.58242816,7.5,48.61226,57.5,1.0220326,1.0509671,99.97961,32962.312,60.002354
2026-02-04 21:53:00+00:00,0.790287,0.9280163,0.65232974,1.5103421,0.59447414,,48.56658,57.5,1.0489306,1.0174084,99.95331,32962.375,60.031364
2026-02-04 21:54:00+00:00,0.7655638,0.9240191,0.6836414,1.5129691,0.61464787,7.4736843,48.491882,57.5,0.9571183,0.94825715,99.83666,32962.44,60.01593
2026-02-04 21:55:00+00:00,0.6686558,0.87518334,0.6473973,1.3715731,0.58017045,7.5,48.451508,57.5,0.8857747,0.80307627,99.509796,32962.492,59.964478
2026-02-04 21:56:00+00:00,0.71903443,0.9154412,0.6689511,1.4645247,0.6099252,7.571429,48.43353,57.5,1.0322281,1.1026362,99.44845,32962.547,59.96152
2026-02-04 21:57:00+00:00,0.81762713,0.9644796,0.6789637,1.4819217,0.62637967,,48.348194,57.5,1.0838718,1.0093685,99.99291,32962.617,59.985386
2026-02-04 21:58:00+00:00,0.7462735,0.96188676,0.70361733,1.4980534,0.6130035,7.5,48.324997,57.5,0.95774055,1.1336884,100.0,32962.68,60.037285
2026-02-04 21:59:00+00:00,0.7120629,0.87668234,0.6764224,1.3856236,0.58518475,7.5,48.274227,57.5,0.9776668,0.99541587,100.0,32962.74,60.005577
2026-02-04 22:00:00+00:00,0.7411101,0.92122895,0.6789099,1.5432115,0.56061256,,48.222057,57.5,1.0127062,1.0522907,100.0,32962.797,59.97517
2026-02-04 22:01:00+00:00,0.7602204,0.93662614,0.674616,1.4637201,0.62963176,7.4545455,48.142616,57.5,1.1068758,1.1209536,100.0,32962.86,59.985825
2026-02-04 22:02:00+00:00,0.69772905,0.87364054,0.64301014,1.4030046,0.61618716,7.5,48.22173,57.5,0.9481377,1.0624593,100.0,32962.92,59.970703
2026-02-04 22:03:00+00:00,0.6954943,0.8479654,0.63136363,1.4089102,0.60431623,7.5238094,48.136948,57.5,0.91331285,0.9013821,100.0,32962.977,60.039406
2026-02-04 22:04:00+00:00,0.8035072,0.89359856,0.71924436,1.513296,0.6505067,7.5,48.10318,57.5,1.0462322,1.0203552,100.0,32963.04,59.994465
2026-02-04 22:05:00+00:00,0.7860652,0.91412526,0.66135794,1.4463593,0.6086742,7.5,48.0595,57.5,1.0060688,1.0495664,100.0,32963.105,59.986664
2026-02-04 22:06:00+00:00,0.7190549,0.8452521,0.7176084,1.4746314,0.6088621,7.5,48.01766,57.5,1.0144601,0.9930882,100.0,32963.164,59.99651
2026-02-04 22:07:00+00:00,0.7691222,0.9319729,0.68512857,1.4659355,0.63866884,7.5,48.09832,57.5,1.006302,1.0131521,100.0,32963.223,60.002396
2026-02-04 22:08:00+00:00,0.74145156,0.90651304,0.67166877,1.4245473,0.6023264,7.5,48.230236,57.5,1.0421592,0.99954224,100.0,32963.29,60.017902
2026-02-04 22:09:00+00:00,0.7038636,0.87765133,0.6594287,1.4217252,0.57739496,7.5,48.19344,57.5,0.98279774,0.95085496,100.0,32963.348,59.98121
2026-02-04 22:10:00+00:00,0.69585323,0.8482375,0.642104,1.4843457,0.5724608,7.5,48.102318,57.5,1.0397968,0.9076883,100.0,32963.402,59.98455
2026-02-04 22:11:00+00:00,0.74563,0.8551047,0.67648524,1.4686949,0.605489,7.428571,48.033302,57.5,1.0048046,1.0049136,100.0,32963.46,60.016533
2026-02-04 22:12:00+00:00,0.6494775,0.812346,0.5980799,1.306044,0.53164554,7.5555553,47.97467,57.5,1.0141737,1.0614512,100.0,32963.52,59.995064
2026-02-04 22:13:00+00:00,0.7438368,0.89190346,0.6076223,1.3117154,0.5708609,7.5,47.928795,57.5,1.0801368,1.104012,100.0,32963.58,59.994205
2026-02-04 22:14:00+00:00,0.67971337,0.84156317,0.6621703,1.3468633,0.56731874,7.5,47.932106,57.5,1.0111952,1.0993224,99.987724,32963.637,59.981884
2026-02-04 22:15:00+00:00,0.6782026,0.86510956,0.60991716,1.322125,0.5556695,7.5,47.880527,57.5,1.0204372,1.0909778,99.32684,32963.695,60.001953
2026-02-04 22:16:00+00:00,0.69283485,0.842414,0.6501645,1.3473831,0.5322837,7.4666667,47.788456,57.5,0.9947319,1.0630037,99.916725,32963.754,60.009373
2026-02-04 22:17:00+00:00,0.67203283,0.83710754,0.65354365,1.3938516,0.5736106,7.5333333,47.707756,57.5,1.0070243,0.9601988,99.85076,32963.81,60.00205
2026-02-04 22:18:00+00:00,0.74296886,0.8237506,0.65952915,1.3394574,0.55639076,7.4545455,47.662582,57.5,1.0487026,1.0504315,99.96833,32963.867,59.97903
2026-02-04 22:19:00+00:00,0.6851055,0.8346144,0.62932545,1.429859,0.54765075,7.5384617,47.610455,57.5,0.96661013,1.0055498,100.0,32963.934,59.999935
2026-02-04 22:20:00+00:00,0.6776597,0.8855524,0.6540002,1.4024915,0.5713879,7.5,47.571674,57.5,0.9433926,0.9726109,100.0,32963.992,59.983906
